01	1053659-79-2
01	112068-71-0
01	1156543-56-4
01	1158237-02-5
01	1227476-28-9
01	1416946-65-0
01	1609158-91-9
01	1664-98-8
01	50-00-0
01	8005-38-7
01	8006-07-3
01	8013-13-6
02	10217-52-4
02	10217-52-4
02	119775-10-9
02	302-01-2
02	31886-26-7
02	65209-65-6
02	65492-74-2
02	75013-58-0
02	7803-57-8
02	78206-91-4
02	79785-97-0
02	UN2029
03	7803-49-8
04	218625-72-0
04	37355-84-3
04	66554-50-5
04	7722-84-1
04	8007-30-5
04	UN2014
04	UN2015
04	UN2984
05	113962-65-5
05	218625-68-4
05	51005-19-7
05	61674-62-2
05	7647-01-0
05	7698-05-7
05	UN1050
05	UN1789
05	UN2186
06	12200-64-5
06	1310-73-2
06	14014-06-3
06	8012-01-9
06	UN1823
06	UN1824
07	1006710-56-0
07	107-13-1
07	1197872-06-2
07	1221168-60-0
07	1309882-90-3
07	29754-21-0
07	63908-52-1
07	769126-92-3
07	769134-66-9
07	UN1093
08	1310-58-3
08	29857-72-5
08	71769-53-4
08	UN1813
08	UN1814
09	1198293-68-3
09	122775-19-3
09	79-06-1
09	UN2074
10	1265528-53-7
10	1453489-99-0
10	166941-59-9
10	211862-52-1
10	55927-87-2
10	79-10-7
10	UN2218
11	10022-70-5
11	102324-78-7
11	227453-69-2
11	56172-57-7
11	7681-52-9
11	8007-59-8
12	355120-85-3
12	75-15-0
12	UN1131
13	141-78-6
13	UN1173
14	1634-04-4
14	UN2398
15	119540-51-1
15	127529-01-5
15	13813-19-9
15	140623-70-7
15	7664-93-9
15	UN1830
15	UN1831
15	UN1832
15	UN2796
16	75-44-5
16	957761-04-5
16	UN1076
17	26198-63-0
17	78-87-5
17	UN1279
18	127529-03-7
18	7790-94-5
18	UN1754
19	7719-09-7
19	UN1836
20	67-66-3
20	8013-54-5
20	865-49-6
20	UN1888
21	139443-72-4
21	15199-43-6
21	62086-97-9
21	77-78-1
21	98478-67-2
21	UN1595
22	76-06-2
22	UN1580
23	11095-17-3
23	11096-21-2
23	11111-31-2
23	11126-72-0
23	116788-91-1
23	12772-40-6
23	55819-32-4
23	62-73-7
23	62139-95-1
23	62655-59-8
23	8023-22-1
23	8072-21-7
23	8072-39-7
23	8076-16-2
23	95828-55-0
24	2674-91-1
25	1053657-77-4
25	108-88-3
25	1124-18-1
25	1202864-97-8
25	1603-99-2
25	2037-26-5
25	UN1294
26	106-89-8
26	109351-74-8
26	13403-37-7
26	36250-81-4
26	51594-55-9
26	67843-74-7
26	9009-12-5
26	UN2023
27	100-42-5
27	1161074-30-1
27	1193-80-2
27	1198090-46-8
27	1453489-93-4
27	1646200-96-5
27	19361-62-7
27	2015955-51-6
27	2351150-23-5
27	2576469-81-1
27	2706608-32-2
27	3814-93-5
27	60052-92-8
27	79637-11-9
27	934-85-0
27	UN2055
28	106-42-3
28	108-38-3
28	1330-20-7
28	56004-61-6
28	56004-61-6
28	8026-09-3
28	95-47-6
28	UN1307
29	106-46-7
29	3855-82-1
30	12773-35-2
30	145846-59-9
30	3766-81-2
31	11097-11-3
31	11097-12-4
31	23950-58-5
31	66393-62-2
32	101963-73-9
32	1897-45-6
32	216082-57-4
32	342632-51-3
32	37223-69-1
32	462093-27-2
33	122-14-5
33	12764-87-3
33	54182-70-6
33	94650-98-3
34	26087-47-8
35	50512-35-1
36	27936-40-9
36	30583-38-1
36	333-41-5
36	65863-03-8
37	18854-01-8
38	1836-77-7
39	12768-48-8
39	2921-88-2
39	39475-55-3
40	109630-52-6
40	117-81-7
40	126639-29-0
40	137718-37-7
40	205180-59-2
40	275818-89-8
40	40120-69-2
40	50885-87-5
40	607374-50-5
40	8033-53-2
40	82208-43-3
40	93951-87-2
41	83130-01-2
42	12789-03-6
42	152322-27-5
42	152322-29-7
42	17436-70-3
42	22212-52-8
42	23720-59-4
42	24143-69-9
42	26703-86-6
42	28140-46-7
42	28181-89-7
42	29555-44-0
42	29555-47-3
42	37229-06-4
42	3734-48-3
42	39400-80-1
42	39765-80-5
42	5103-71-9
42	5103-73-1
42	5103-74-2
42	53637-13-1
42	5566-34-7
42	57-74-9
42	68961-31-9
42	76-44-8
43	14331-90-9
43	14391-61-8
43	14686-69-2
43	14687-62-8
43	14809-47-3
43	15720-26-0
43	15765-38-5
43	15765-39-6
43	23724-81-4
43	378253-42-0
43	378253-43-1
43	7726-95-6
43	UN1744
44	100-99-2
44	1000844-74-5
44	100085-72-1
44	100208-47-7
44	100208-53-5
44	100208-54-6
44	100208-55-7
44	100208-56-8
44	100208-57-9
44	100208-58-0
44	100208-59-1
44	100208-60-4
44	100208-61-5
44	100208-62-6
44	100209-14-1
44	100209-15-2
44	100209-16-3
44	1002097-01-9
44	1002121-71-2
44	10024-42-7
44	10029-47-7
44	100298-56-4
44	100308-08-5
44	100402-39-9
44	100402-42-4
44	100402-43-5
44	100402-44-6
44	100402-45-7
44	100402-72-0
44	100402-77-5
44	100402-84-4
44	100402-88-8
44	100403-03-0
44	100403-18-7
44	10043-01-3
44	10043-07-9
44	10043-67-1
44	100469-58-7
44	100835-92-5
44	10090-53-6
44	101012-91-3
44	101013-04-1
44	10102-71-3
44	1010713-71-9
44	1010713-90-2
44	1011245-20-7
44	10124-27-3
44	10124-27-3
44	10124-29-5
44	101357-30-6
44	101701-14-8
44	101707-17-9
44	102-67-0
44	102110-71-4
44	1022097-81-9
44	102579-90-8
44	1026990-70-4
44	10284-64-7
44	1028764-48-8
44	102979-95-3
44	102979-96-4
44	10305-79-0
44	1033037-51-2
44	103568-51-0
44	1035696-44-6
44	10422-23-8
44	1042667-92-4
44	10449-71-5
44	105218-61-9
44	105218-62-0
44	105442-85-1
44	105644-84-6
44	106152-09-4
44	106495-56-1
44	106804-37-9
44	1069-83-6
44	1070-00-4
44	1071843-34-9
44	107462-07-7
44	107827-18-9
44	107874-14-6
44	107964-06-7
44	108424-50-6
44	1091602-92-4
44	109546-65-8
44	1097640-73-7
44	1097640-76-0
44	1097999-44-4
44	1098205-62-9
44	11004-12-9
44	110175-41-2
44	110621-40-4
44	11070-82-9
44	11074-27-4
44	1107613-92-2
44	1107614-02-7
44	11089-89-7
44	11089-92-2
44	11095-65-1
44	11097-59-9
44	11097-68-0
44	11128-86-2
44	11137-59-0
44	11137-98-7
44	11138-49-1
44	11139-79-0
44	11140-62-8
44	1116-70-7
44	1116-73-0
44	111777-01-6
44	111850-00-1
44	112362-90-0
44	1123762-30-0
44	112388-36-0
44	112760-02-8
44	112760-03-9
44	113096-85-8
44	113538-64-0
44	113962-66-6
44	114109-72-7
44	114442-10-3
44	115135-56-3
44	115135-57-4
44	115184-90-2
44	115271-29-9
44	1155661-41-8
44	115628-71-2
44	1161430-81-4
44	116459-31-5
44	117314-00-8
44	117728-50-4
44	117728-52-6
44	118392-60-2
44	1184-58-3
44	118670-04-5
44	118821-25-3
44	118821-26-4
44	118877-61-5
44	1191-15-7
44	119499-00-2
44	119537-74-5
44	1197416-35-5
44	12003-13-3
