1	139642-59-4
1	77210-89-0
1	818-61-1
10	101693-39-4
10	1207615-50-6
10	129940-16-5
10	2186-24-5
10	2186-25-6
10	2210-79-9
10	26447-14-3
10	37205-94-0
10	80076-45-5
100	5902-51-2
101	39807-15-3
102	81-14-1
103	134098-61-6
104	161050-58-4
105	75-91-2
106	1334243-56-9
106	98-54-4
107	96489-71-3
108	119168-77-3
109	1234495-49-8
109	172451-95-5
109	179095-45-5
109	40860-78-4
109	95-31-8
11	556-52-5
11	57044-25-4
11	60456-23-7
11	61915-27-3
11	98913-54-3
110	110-00-9
110	UN2389
111	142459-58-3
112	12750-92-4
112	51-03-6
113	736994-63-1
114	116-15-4
114	UN1858
115	123-66-0
115	8068-81-3
116	122-40-7
117	89-05-4
118	1156543-55-3
118	1158234-15-1
118	23296-41-5
118	75-12-7
119	108-31-6
119	1190407-73-8
119	1229972-04-6
119	1380217-40-2
119	184288-31-1
119	UN2215
12	137512-74-4
12	155569-91-8
120	106-91-2
120	117955-24-5
120	122785-80-2
120	126872-19-3
120	1451188-70-7
120	169957-95-3
120	201732-55-0
120	202149-12-0
120	203300-26-9
120	210093-72-4
120	55279-88-4
120	865699-83-8
120	89678-75-1
120	96778-02-8
120	98104-93-9
121	1151915-97-7
121	1310566-97-2
121	1343477-79-1
121	159172-35-7
121	55922-77-5
121	97-88-1
121	UN2227
122	100784-20-1
123	33089-61-1
124	104806-93-1
124	10581-37-0
124	21090-64-2
124	80-26-2
125	2439-01-2
126	6362-80-7
127	23135-22-0
128	13311-84-7
129	79568-78-8
129	80-15-9
13	1258517-80-4
13	98-88-4
13	UN1736
130	123-35-3
130	2153-31-3
131	60-24-2
131	99748-78-4
131	UN2966
132	112242-83-8
132	118090-09-8
132	119170-41-1
132	12640-90-3
132	1321-08-0
132	149-30-4
132	4464-58-8
132	55199-93-4
132	81605-65-4
133	42492-95-5
133	78-97-7
134	182115-04-4
134	64-67-5
134	98503-29-8
134	UN1594
14	111-65-9
14	17252-77-6
14	31372-91-5
15	111-88-6
16	360577-25-9
16	39394-21-3
16	8073-20-9
16	999-81-5
17	542-18-7
18	116714-46-6
19	101463-69-8
2	91029-98-0
2	999-61-1
20	95-49-8
21	106-43-4
22	150824-47-8
23	133220-30-1
24	78587-05-0
25	39985-63-2
25	88402-43-1
26	104790-81-0
26	35367-38-5
26	51026-04-1
26	53026-03-2
26	66594-18-1
27	110488-70-5
28	88671-89-0
29	116-29-0
3	82-45-1
30	114369-43-6
30	119611-00-6
30	205862-65-3
31	134074-64-9
32	52340-46-2
32	69420-22-0
32	96-24-2
32	UN2689
33	563-47-3
33	UN2554
34	688046-61-9
35	140-11-4
36	32729-71-8
36	420-04-2
36	65931-45-5
37	139920-32-4
38	102851-06-9
39	52315-07-8
39	67375-30-8
39	97955-44-7
4	2797-51-5
40	66841-25-6
40	81604-63-9
41	39515-41-8
41	64257-84-7
42	1820573-27-0
42	68359-37-5
42	83855-46-3
42	85782-82-7
43	136849-15-5
44	121552-61-2
45	17796-82-6
46	83121-18-0
47	118-52-5
48	126833-17-8
49	112281-77-3
5	81510-83-0
50	103055-07-8
51	110279-33-9
51	4979-32-2
52	298-04-4
53	1937-37-7
53	220970-37-6
53	61701-15-3
54	210631-68-8
55	101-84-8
56	102-06-7
56	25323-69-7
56	33505-70-3
56	368867-99-6
56	39291-21-9
56	55556-10-0
57	83164-33-4
58	121-69-7
58	162744-63-0
58	168153-21-7
58	171745-67-8
59	115-95-7
59	16509-66-3
59	40135-38-4
59	8022-85-3
6	12261-94-8
6	26856-29-1
6	71836-04-9
6	875479-38-2
6	90613-75-5
6	96-45-7
6	96-46-8
60	106-24-1
60	491611-08-6
60	8007-13-4
61	97886-45-8
62	112-75-4
63	131475-57-5
64	148477-71-8
65	14331-90-9
65	14391-61-8
65	14686-69-2
65	14687-62-8
65	14809-47-3
65	15720-26-0
65	15765-38-5
65	15765-39-6
65	23724-81-4
65	378253-42-0
65	378253-43-1
65	7726-95-6
65	UN1744
66	10022-52-3
66	10031-21-7
66	10102-75-7
66	1239-04-9
66	125-25-7
66	13477-93-5
66	13517-27-6
66	13550-28-2
66	13843-59-9
66	13967-90-3
66	14518-94-6
66	14519-07-4
66	14519-17-6
66	14519-18-7
66	23142-53-2
66	24219-82-7
66	28958-26-1
66	34018-28-5
66	38869-75-9
66	38869-76-0
66	7758-01-2
66	7789-36-8
66	7789-38-0
66	RR-63061-5
66	UN1484
66	UN1494
66	UN2469
67	41198-08-7
67	61230-42-0
67	61287-51-2
67	92760-41-3
68	28788-42-3
68	493-01-6
68	493-02-7
68	91-17-8
68	UN1147
69	1061621-16-6
69	107324-82-3
69	112-57-2
69	1151794-16-9
69	115254-44-9
69	675120-38-4
69	778611-86-2
69	916431-34-0
69	951317-92-3
69	UN2320
7	13516-27-3
70	105093-20-7
70	110670-33-2
70	112-24-3
70	1309612-46-1
70	1404190-34-6
70	14175-14-5
70	150139-02-9
70	193487-08-0
70	305808-21-3
70	39421-77-7
70	71124-11-3
70	801997-18-2
70	UN2259
71	2451-62-9
71	414867-60-0
71	59653-74-6
72	15875-13-5
72	880874-55-5
73	118-96-7
74	118-79-6
75	125-12-2
75	17283-45-3
75	904815-44-7
75	910885-10-8
76	140237-16-7
76	201404-81-1
76	3452-97-9
77	108-71-4
77	12236-56-5
77	124688-01-3
77	156031-30-0
77	25376-45-8
77	26764-44-3
77	2687-25-4
77	26966-75-6
77	33379-31-6
77	496-72-0
77	62488-19-1
77	823-40-5
77	85898-88-0
77	95-70-5
77	95-80-7
77	UN1709
78	106717-06-0
78	1220287-86-4
78	126038-89-9
78	13048-33-4
78	174845-65-9
78	181826-08-4
78	198694-76-7
78	671774-75-7
78	74872-03-0
78	88250-32-2
79	79-24-3
79	UN2842
8	1175509-65-5
8	1338-23-4
8	1403779-89-4
8	37228-09-4
8	37332-21-1
8	37364-68-4
8	39386-16-8
8	50927-89-4
8	9042-65-3
8	99676-02-5
8	UN3101
8	UN3105
8	UN3107
80	57158-05-1
80	88-72-2
81	111-84-2
81	875820-94-3
82	3296-90-0
83	188070-59-9
83	209969-79-9
83	246180-99-4
83	478016-94-3
83	80-43-3
83	82322-57-4
83	88161-12-0
83	945614-06-2
84	102819-71-6
84	1337-79-7
84	134092-23-2
84	227619-99-0
84	452069-73-7
84	57572-56-2
84	658697-52-0
84	7543-51-3
84	7779-90-0
84	847870-29-5
84	871114-28-2
84	87502-49-6
84	9079-63-4
85	58339-85-8
85	59593-07-6
85	94-13-3
86	65405-77-8
87	1000398-37-7
87	156291-94-0
87	58339-84-7
87	99-76-3
88	100-69-6
89	103-60-6
9	124448-33-5
9	8047-04-9
9	8047-14-1
9	91-53-2
90	8023-30-1
90	8048-22-4
90	92-84-2
91	110-65-6
91	UN2716
92	124743-27-7
92	131-17-9
92	143318-73-4
93	84-69-5
94	1431865-87-0
94	84-66-2
95	119-06-2
96	1861-40-1
96	66152-77-0
96	87209-90-3
97	144376-83-0
97	2426-08-6
97	85858-60-2
97	921213-37-8
98	55861-78-4
99	104732-42-5
99	161849-41-8
99	55406-53-6
99	84826-91-5
99	85045-09-6
