01	101098-30-0
01	10161-84-9
01	1020119-28-1
01	1025089-02-4
01	102585-58-0
01	104685-21-4
01	104685-22-5
01	104685-23-6
01	104685-24-7
01	104801-16-3
01	104801-17-4
01	105263-11-4
01	1066-50-8
01	1066-52-0
01	1066-53-1
01	1067-69-2
01	1085-34-3
01	108506-63-4
01	108813-12-3
01	109438-26-8
01	113579-13-8
01	114076-21-0
01	116498-77-2
01	117122-90-4
01	1205608-66-7
01	125229-70-1
01	1256572-00-5
01	1256698-27-7
01	128367-09-9
01	128478-92-2
01	129788-86-9
01	130713-83-6
01	13074-12-9
01	13074-13-0
01	13113-89-8
01	13213-47-3
01	133826-40-1
01	13413-40-6
01	134496-36-9
01	13538-10-8
01	13547-40-5
01	13688-82-9
01	137801-91-3
01	138780-00-4
01	139194-01-7
01	139194-04-0
01	139194-05-1
01	13991-98-5
01	141032-95-3
01	1423010-09-6
01	143663-83-6
01	1442476-06-3
01	1445-75-6
01	14618-07-6
01	14655-69-7
01	14667-53-9
01	148456-51-3
01	148456-62-6
01	148456-69-3
01	1497-39-8
01	1497-68-3
01	1497-69-4
01	14975-23-6
01	1498-40-4
01	1498-46-0
01	1498-60-8
01	150103-83-6
01	150799-85-2
01	1511-67-7
01	15110-09-5
01	151686-32-7
01	1538-69-8
01	15536-01-3
01	15573-31-6
01	15715-41-0
01	15715-42-1
01	1593-27-7
01	1604-38-2
01	1631068-24-0
01	16391-07-4
01	16537-51-2
01	16537-52-3
01	168885-92-5
01	169301-54-6
01	169739-48-4
01	170082-56-1
01	170082-60-7
01	170082-69-6
01	170082-70-9
01	170082-71-0
01	170135-50-9
01	170275-32-8
01	170275-34-0
01	170275-51-1
01	170424-87-0
01	170780-18-4
01	170836-68-7
01	17390-16-8
01	173967-95-8
01	17579-99-6
01	17581-48-5
01	17698-78-1
01	18005-37-3
01	18005-38-4
01	18005-40-8
01	18032-95-6
01	18278-44-9
01	18300-07-7
01	18300-10-2
01	1831-26-1
01	18313-91-2
01	1832-53-7
01	1832-54-8
01	1832-55-9
01	1832-58-2
01	1832-60-6
01	1832-68-4
01	18359-05-2
01	18425-48-4
01	18425-49-5
01	18466-11-0
01	18596-51-5
01	18596-67-3
01	18628-73-4
01	18729-79-8
01	18755-36-7
01	18755-43-6
01	18755-44-7
01	18812-51-6
01	18812-55-0
01	19133-28-9
01	19236-58-9
01	192438-31-6
01	192698-90-1
01	1932-60-1
01	1942-78-5
01	1942-80-9
01	19447-71-3
01	1978-17-2
01	198885-54-0
01	20395-17-9
01	20626-99-7
01	20627-03-6
01	20677-21-8
01	20978-45-4
01	21070-22-4
01	21070-23-5
01	21161-62-6
01	211923-89-6
01	21921-96-0
01	21921-97-1
01	21988-53-4
01	22068-06-0
01	22243-91-0
01	22307-81-9
01	22371-94-4
01	2241885-74-3
01	22583-27-3
01	2275-83-4
01	2275-86-7
01	23023-47-4
01	23164-47-8
01	24017-17-2
01	24017-18-3
01	24017-20-7
01	24017-24-1
01	2404-73-1
01	2404-81-1
01	24838-84-4
01	249934-12-1
01	249934-13-2
01	249934-15-4
01	249934-16-5
01	2511-10-6
01	2511-11-7
01	2511-12-8
01	2511-15-1
01	2511-17-3
01	25235-15-8
01	2524-01-8
01	2524-15-4
01	2524-16-5
01	25296-66-6
01	25537-46-6
01	25918-54-1
01	26350-28-7
01	26350-29-8
01	26350-31-2
01	2636-23-9
01	2651-85-6
01	26594-06-9
01	2665-30-7
01	2667-49-4
01	2703-13-1
01	2720-17-4
01	2720-18-5
01	2720-19-6
01	2723466-08-6
01	2725-68-0
01	27797-35-9
01	2797-10-6
01	2799-58-8
01	28616-51-5
01	28829-95-0
01	28830-00-4
01	28841-40-9
01	2914-38-7
01	2917-21-7
01	29173-31-7
01	294675-51-7
01	2984-64-7
01	2984-65-8
01	2984-66-9
01	2984-68-1
01	2984-70-5
01	3001-98-7
01	30593-71-6
01	3099-88-5
01	3186-12-7
01	3186-14-9
01	3239-63-2
01	327-98-0
01	328-04-1
01	329-21-5
01	32997-23-2
01	3309-71-5
01	331954-04-2
01	33232-85-8
01	33232-87-0
01	33232-88-1
01	33267-37-7
01	333-43-7
01	3348-63-8
01	33910-75-7
01	34255-87-3
01	34256-72-9
01	351011-43-3
01	3520-76-1
01	35335-60-5
01	35575-81-6
01	35575-92-9
01	35614-25-6
01	3563-52-8
01	35851-62-8
01	363626-50-0
01	3735-97-5
01	37419-16-2
01	37429-95-1
01	3759-39-5
01	37840-66-7
01	38344-09-1
01	38672-36-5
01	3873-20-9
01	3954-73-2
01	40618-52-8
01	41203-81-0
01	41222-33-7
01	41294-01-3
01	41294-02-4
01	41294-03-5
01	41294-04-6
01	41294-05-7
01	41294-06-8
01	4206-94-4
01	4241-34-3
01	42595-45-9
01	430-78-4
01	4363-06-8
01	44991-89-1
01	4546-11-6
01	4546-12-7
01	460091-25-2
01	4628-12-0
01	465-60-1
01	4672-38-2
01	468711-92-4
01	468711-93-5
01	4708-04-7
01	4721-37-3
01	4759-30-2
01	50335-09-6
01	50375-90-1
01	50824-96-9
01	50869-34-6
01	50886-86-7
01	51273-82-6
01	51825-84-4
01	51825-85-5
01	5284-09-3
01	5301-65-5
01	53529-45-6
01	53621-79-7
01	53621-95-7
01	53621-99-1
01	54253-87-1
01	54552-77-1
01	546-71-4
01	57107-74-1
01	57523-33-8
01	58259-60-2
01	5828-67-1
01	58373-29-8
01	58391-16-5
01	5853-68-9
01	58995-43-0
01	5902-78-3
01	59360-02-0
01	5954-90-5
