001	51-28-5
002	500-50-5
002	51-52-5
003	51-75-2
004	121382-27-2
004	51-79-6
005	1135443-73-0
005	133248-96-1
005	179733-60-9
005	52-51-7
005	UN3241
006	37333-09-8
006	50924-44-2
006	52-68-6
006	56042-25-2
006	66758-31-4
007	52-85-7
008	13890-81-8
008	13890-82-9
008	16760-37-5
008	54-11-5
008	551-13-3
008	6912-85-2
008	74555-91-2
008	UN1654
009	55-38-9
010	56-23-5
010	UN1846
011	110616-89-2
011	11111-91-4
011	56-38-2
011	8057-70-3
012	57-14-7
012	88733-28-2
012	UN1163
013	57-57-8
014	60-09-3
014	81691-68-1
015	55964-95-9
015	60-11-7
015	77126-00-2
016	60-34-4
017	60-35-5
018	11003-53-5
018	11096-20-1
018	56833-73-9
018	60-51-5
018	79956-18-6
019	1057722-43-6
019	11121-00-9
019	151517-46-3
019	155-25-9
019	16681-74-6
019	29212-82-6
019	30922-30-6
019	6051-75-8
019	61-82-5
019	63598-72-1
019	64598-23-8
020	100849-37-4
020	14545-23-4
020	146997-94-6
020	1533423-51-6
020	1582784-51-7
020	1619933-02-6
020	18960-62-8
020	37342-16-8
020	4165-61-1
020	62-53-3
020	7022-92-6
020	UN1547
021	1032826-45-1
021	62-56-6
022	11095-17-3
022	11096-21-2
022	11111-31-2
022	11126-72-0
022	116788-91-1
022	12772-40-6
022	55819-32-4
022	62-73-7
022	62139-95-1
022	62655-59-8
022	8023-22-1
022	8072-21-7
022	8072-39-7
022	8076-16-2
022	95828-55-0
023	11095-11-7
023	11130-47-5
023	1392204-77-1
023	51274-03-4
023	52001-89-5
023	63-25-2
024	1053656-97-5
024	1186-52-3
024	1563-79-7
024	1563-80-0
024	2845-03-6
024	64-19-7
024	758-12-3
024	77671-22-8
024	78887-71-5
024	79562-15-5
024	8028-52-2
024	UN2790
025	182115-04-4
025	64-67-5
025	98503-29-8
025	UN1594
026	1173023-83-0
026	14742-26-8
026	1849-29-2
026	54841-71-3
026	67-56-1
026	811-98-3
026	UN1230
027	67-63-0
027	8013-70-5
027	UN1219
028	67-66-3
028	8013-54-5
028	865-49-6
028	UN1888
029	67-72-1
030	57755-20-1
030	68-11-1
030	7283-42-3
030	UN1940
031	114057-15-7
031	15175-63-0
031	15175-77-6
031	33513-42-7
031	68-12-2
032	71-55-6
032	74552-83-3
032	UN2831
033	1361252-19-8
033	1519044-64-4
033	74-83-9
033	UN1062
034	33060-30-9
034	74-85-1
034	87701-64-2
034	87701-65-3
034	UN1038
035	57113-74-3
035	74-86-2
035	UN1001
036	1111-89-3
036	1173018-35-3
036	1474045-09-4
036	1474045-10-7
036	1474045-11-8
036	16786-44-0
036	74-87-3
036	UN1063
037	147937-07-3
037	1519044-66-6
037	74-88-4
037	865-50-9
037	UN2644
038	191234-22-7
038	3017-23-0
038	341972-31-4
038	74-90-8
038	UN1614
039	30036-02-3
039	74-94-2
039	811862-91-6
039	860392-69-4
039	93803-04-4
040	75-00-3
040	UN1037
041	1632-89-9
041	75-07-0
041	UN1089
042	1665-00-5
042	75-09-2
042	UN1593
043	355120-85-3
043	75-15-0
043	UN1131
044	75-18-3
044	956465-01-3
044	UN1164
045	75-27-4
046	75-35-4
046	UN1303
047	75-44-5
047	957761-04-5
047	UN1076
048	104306-48-1
048	13031-32-8
048	75-52-5
048	UN1261
049	16033-71-9
049	75-56-9
049	UN1280
050	76-03-9
050	UN1839
051	76-87-9
052	77-47-4
052	UN2646
053	139443-72-4
053	15199-43-6
053	62086-97-9
053	77-78-1
053	98478-67-2
053	UN1595
054	78-48-8
055	78-79-5
055	78006-92-5
055	823271-95-0
055	UN1218
056	78-82-0
056	UN2284
057	135311-02-3
057	78-93-3
057	UN1193
058	1198293-68-3
058	122775-19-3
058	79-06-1
058	UN2074
