1-01	132324-11-9
1-01	1763-23-1
1-02	175895-38-2
1-02	29081-56-9
1-02	76560-29-7
1-03	307-35-7
1-04	111274-79-4
1-04	117925-64-1
1-04	2795-39-3
1-04	59112-13-9
1-04	62010-27-9
1-04	69458-54-4
1-05	29457-72-5
1-05	314057-78-8
1-06	70225-14-8
1-07	251099-16-8
1-07	P-97-0790
1-08	406215-31-4
1-08	56773-42-3
1-08	83046-54-2
1-08	854620-32-9
1-09	4151-50-2
1-10	122526-47-0
1-10	31506-32-8
1-11	1691-99-2
1-12	24448-09-7
1-13	4021-47-0
1-13	71463-74-6
1-13	91036-71-4
1-13	RR-48424-2
2	123720-03-6
2	12757-18-5
2	13981-51-6
2	13982-78-0
2	149038-91-5
2	15064-97-8
2	15116-82-2
2	15756-15-7
2	37237-15-3
2	378782-04-8
2	378782-05-9
2	378782-08-2
2	378782-18-4
2	51887-47-9
2	7439-92-1
2	7439-97-6
2	8030-64-6
2	8031-27-4
2	92355-34-5
2	92786-62-4
2	RR-00117-2
2	RR-00123-0
2	RR-14782-0
2	RR-14783-1
2	RR-171645-6
2	RR-56263-0
2	RR-56357-5
2	RR-59722-8
2	UN2809
3	75-74-1
4	78-00-2
5	61788-33-8
6	1353053-96-9
6	1461-22-9
6	154194-72-6
6	158707-50-7
6	1983-10-4
6	2155-70-6
6	24124-25-2
6	4342-36-3
6	56-35-9
6	85409-17-2
7	1002-69-3
7	1002-69-3
7	102736-13-0
7	102736-13-0
7	108171-26-2
7	108171-26-2
7	112-52-7
7	112-52-7
7	2162-98-3
7	2162-98-3
7	2350-11-0
7	2350-11-0
7	2473-03-2
7	2473-03-2
7	34214-82-9
7	34214-82-9
7	38605-30-0
7	38605-30-0
7	43090-85-3
7	43090-85-3
7	4325-51-3
7	4325-51-3
7	54059-75-5
7	54059-75-5
7	61539-83-1
7	61539-83-1
7	65950-04-1
7	65950-04-1
7	67282-23-9
7	67282-23-9
7	68920-70-7
7	68920-70-7
7	71011-12-6
7	71011-12-6
7	75458-21-8
7	75458-21-8
7	822-13-9
7	822-13-9
7	85535-84-8
7	85535-84-8
7	85536-22-7
7	85536-22-7
7	85681-73-8
7	85681-73-8
8	109945-70-2
8	1163-19-5
8	1201677-32-8
8	145538-74-5
9	1195164-59-0
9	13058-06-5
9	15498-45-0
9	15715-47-6
9	15739-82-9
9	17125-58-5
9	18017-22-6
9	19742-57-5
9	1996-88-9
9	2043-53-0
9	21652-58-4
9	2395-00-8
9	24216-05-5
9	25935-14-2
9	26650-10-2
9	27619-90-5
9	27854-31-5
9	27905-45-9
9	29457-73-6
9	30295-53-5
9	308-01-0
9	3102-79-2
9	3108-24-5
9	32609-65-7
9	33496-48-9
9	335-60-4
9	335-64-8
9	335-66-0
9	335-67-1
9	335-90-0
9	335-93-3
9	335-95-5
9	34143-74-3
9	34455-21-5
9	34455-23-7
9	34695-29-9
9	376-23-8
9	376-27-2
9	3825-26-1
9	39108-34-4
9	39186-68-0
9	40143-79-1
9	41358-63-8
9	5158-52-1
9	61436-04-2
9	65618-66-8
9	678-41-1
9	68141-02-6
9	71244-15-0
9	90480-56-1
9	90622-71-2
9	90622-99-4
9	98241-25-9
9	RR-171177-9
9	RR-64340-3
