1	61788-33-8
1	RR-13441-8
10[a]	12135-76-1
10[a]	15603-52-8
10[a]	19320-46-8
10[a]	8012-13-3
10[a]	916081-50-0
10[a]	UN2683
10[b]	12124-99-1
10[b]	581801-02-7
10[b]	7725-91-9
10[c]	12135-77-2
10[c]	12259-92-6
10[c]	37243-55-3
10[c]	37294-69-2
10[c]	60581-61-5
10[c]	84100-68-5
10[c]	9046-54-2
10[c]	9046-55-3
10[c]	9062-00-4
10[c]	9080-17-5
10[c]	UN2818
11[a]	96-32-2
11[a]	UN2643
11[b]	105-36-2
11[b]	679806-14-5
11[b]	UN1603
11[c]	35223-80-4
11[d]	18991-98-5
12	135-50-2
12	1743-01-7
12	18589-26-9
12	27931-06-2
12	41016-61-9
12	51761-16-1
12	52085-24-2
12	58306-86-8
12	68540-41-0
12	70714-69-1
12	79873-35-1
12	79873-40-8
12	842-17-1
12	91-59-8
12	RR-02094-0
12	UN1650
13	14414-68-7
13	38668-12-1
13	41195-21-5
13	41766-73-8
13	46310-07-0
13	56481-94-8
13	67632-50-2
13	92-87-5
13	RR-02087-1
13	UN1885
14	92-93-3
15	13164-93-7
15	2113-61-3
15	2429-73-4
15	2429-79-0
15	2429-81-4
15	2429-82-5
15	2429-83-6
15	2429-84-7
15	27336-24-9
15	2893-80-3
15	3476-90-2
15	3530-19-6
15	3567-65-5
15	3626-28-6
15	3811-71-0
15	4335-09-5
15	5422-17-3
15	6360-54-9
15	6426-67-1
15	70146-07-5
15	74220-10-3
15	8014-91-3
15	92-67-1
15	RR-02085-9
16[a]	17398-75-3
16[a]	598-63-0
16[a]	64470-66-2
16[b]	11120-55-1
16[b]	1145660-51-0
16[b]	1160353-52-5
16[b]	13009-77-3
16[b]	1319-46-6
16[b]	1344-36-1
16[b]	1951408-54-0
16[b]	37185-13-0
16[b]	37316-84-0
16[b]	37361-76-5
16[b]	886883-98-3
17[a]	12673-93-7
17[a]	37223-83-9
17[a]	37224-42-3
17[a]	7446-14-2
17[b]	12673-93-7
17[b]	15739-80-7
17[b]	37223-83-9
17[b]	37224-42-3
17[b]	37251-28-8
17[b]	52732-72-6
17[b]	90583-07-6
17[b]	UN1794
18	100-56-1
18	100022-25-1
18	1003-26-5
18	10031-18-2
18	100403-63-2
18	10045-94-0
18	10048-99-4
18	10080-39-4
18	100940-62-3
18	101043-98-5
18	10124-48-8
18	10136-69-3
18	101654-43-7
18	101672-18-8
18	1017-74-9
18	10175-28-7
18	10192-55-9
18	102-98-7
18	102-99-8
18	102110-40-7
18	102110-57-6
18	102110-61-2
18	102110-66-7
18	10217-65-9
18	10217-67-1
18	10217-68-2
18	102280-93-3
18	10271-66-6
18	10284-47-6
18	10284-48-7
18	10284-49-8
18	10299-45-3
18	103332-13-4
18	103369-15-9
18	10338-77-9
18	10338-78-0
18	10338-79-1
18	103399-29-7
18	10341-89-6
18	103458-15-7
18	10361-02-1
18	10366-02-6
18	10375-56-1
18	104-59-6
18	104-60-9
18	10403-65-3
18	10403-66-4
18	104114-64-9
18	10415-75-5
18	1043-49-8
18	104325-07-7
18	104325-08-8
18	104335-53-7
18	104339-46-0
18	10451-12-4
18	10507-38-7
18	10507-40-1
18	10507-41-2
18	10507-42-3
18	105260-39-7
18	106168-40-5
18	107-26-6
18	107-27-7
18	107-28-8
18	1071-39-2
18	1077-98-1
18	108-07-6
18	109-62-6
