100-80-1	Monograph 60 [1994]
100-88-9	Monograph 73 [1999]
100-88-9	Supplement 7 [1987]
10022-70-5	Monograph 52 [1991]
10025-73-7	Monograph 2 [1973]
10025-73-7	Monograph 23 [1980]
10025-73-7	Monograph 49 [1990]
10025-73-7	Supplement 7 [1987]
10048-32-5	Monograph 10 [1976]
10048-32-5	Supplement 7 [1987]
101-21-3	Monograph 12 [1976]
101-21-3	Supplement 7 [1987]
101-25-7	Monograph 11 [1976]
101-25-7	Supplement 7 [1987]
101-68-8	Monograph 19 [1979]
101-68-8	Monograph 71 [1999]
101-68-8	Supplement 7 [1987]
10101-53-8	Monograph 2 [1973]
10101-53-8	Monograph 23 [1980]
10101-53-8	Monograph 49 [1990]
10101-53-8	Supplement 7 [1987]
10141-00-1	Monograph 2 [1973]
10141-00-1	Monograph 23 [1980]
10141-00-1	Monograph 49 [1990]
10141-00-1	Supplement 7 [1987]
10163-15-2	Supplement 7 [1987]
102-50-1	Monograph 27 [1982]
102-50-1	Supplement 7 [1987]
102-71-6	Monograph 77 [2000]
103-03-7	Monograph 12 [1976]
103-03-7	Supplement 7 [1987]
103-23-1	Monograph 77 [2000]
103-23-1	Supplement 7 [1987]
103-33-3	Monograph 8 [1975]
103-33-3	Supplement 7 [1987]
103-90-2	Monograph 73 [1999]
10380-28-6	Monograph 15 [1977]
10380-28-6	Supplement 7 [1987]
104-94-9	Monograph 27 [1982]
104-94-9	Supplement 7 [1987]
105-11-3	Monograph 29 [1982]
105-11-3	Monograph 71 [1999]
105-55-5	Monograph 79 [2001]
105-60-2	Monograph 39 [1986]
105-60-2	Monograph 71 [1999]
105-60-2	Supplement 7 [1987]
105-74-8	Monograph 36 [1985]
105-74-8	Monograph 71 [1999]
10599-90-3	Monograph 84 [2004]
106-42-3	Monograph 71 [1999]
106-50-3	Monograph 16 [1978]
106-50-3	Supplement 7 [1987]
106-51-4	Monograph 15 [1977]
106-51-4	Monograph 71 [1999]
1066-30-4	Monograph 2 [1973]
1066-30-4	Monograph 23 [1980]
1066-30-4	Monograph 49 [1990]
1066-30-4	Supplement 7 [1987]
107-05-1	Monograph 125 [2020]
107-05-1	Monograph 36 [1985]
107-05-1	Monograph 71 [1999]
107-14-2	Monograph 52 [1991]
107-14-2	Monograph 71 [1999]
1072-52-2	Monograph 9 [1975]
1072-52-2	Supplement 7 [1987]
108-20-3	Monograph 138 [in preparation]
108-30-5	Monograph 15 [1977]
108-30-5	Supplement 7 [1987]
108-38-3	Monograph 71 [1999]
108-45-2	Monograph 16 [1978]
108-45-2	Supplement 7 [1987]
108-46-3	Monograph 15 [1977]
108-46-3	Monograph 71 [1999]
108-46-3	Supplement 7 [1987]
108-60-1	Monograph 41 [1986]
108-60-1	Monograph 71 [1999]
108-88-3	Monograph 47 [1989]
108-88-3	Monograph 71 [1999]
108-91-8	Supplement 7 [1987]
108-94-1	Monograph 47 [1989]
108-94-1	Monograph 71 [1999]
108-95-2	Monograph 47 [1989]
108-95-2	Monograph 71 [1999]
108-99-6	Monograph 122 [2019]
110-57-6	Monograph 15 [1977]
110-57-6	Monograph 71 [1999]
110-91-8	Monograph 47 [1989]
110-91-8	Monograph 71 [1999]
11032-49-8	Monograph 76 [2000]
111-44-4	Monograph 71 [1999]
111-44-4	Monograph 9 [1975]
111-76-2	Monograph 88 [2006]
11104-38-4	Monograph 76 [2000]
11114-46-8	Monograph 2 [1973]
11114-46-8	Monograph 23 [1980]
11114-46-8	Monograph 49 [1990]
11114-46-8	Supplement 7 [1987]
111189-32-3	Monograph 92 [2010]
112926-00-8	Monograph 68 [1997]
112945-52-5	Monograph 68 [1997]
1133-64-8	Monograph 37 [1985]
1133-64-8	Supplement 7 [1987]
1143-38-0	Monograph 13 [1977]
1143-38-0	Supplement 7 [1987]
115-07-1	Monograph 60 [1994]
115-07-1	Supplement 7 [1987]
115-32-2	Monograph 30 [1983]
115-32-2	Supplement 7 [1987]
115-96-8	Monograph 48 [1990]
115-96-8	Monograph 71 [1999]
116-06-3	Monograph 53 [1991]
1163-19-5	Monograph 48 [1990]
1163-19-5	Monograph 71 [1999]
117-39-5	Monograph 73 [1999]
117-39-5	Supplement 7 [1987]
117-79-3	Monograph 27 [1982]
117-79-3	Supplement 7 [1987]
118-92-3	Monograph 16 [1978]
118-92-3	Supplement 7 [1987]
118-96-7	Monograph 65 [1996]
118399-22-7	Monograph 94 [2010]
119-34-6	Monograph 16 [1978]
119-34-6	Supplement 7 [1987]
120-58-1	Monograph 10 [1976]
120-58-1	Supplement 7 [1987]
12001-79-5	Monograph 76 [2000]
12018-18-7	Monograph 2 [1973]
12018-18-7	Monograph 23 [1980]
12018-18-7	Monograph 49 [1990]
12018-18-7	Supplement 7 [1987]
121-66-4	Monograph 31 [1983]
121-66-4	Supplement 7 [1987]
121-69-7	Monograph 57 [1993]
121-73-3	Monograph 65 [1996]
121-88-0	Monograph 57 [1993]
12122-67-7	Monograph 12 [1976]
12122-67-7	Supplement 7 [1987]
12173-10-3	Monograph 68 [1997]
12173-98-7	Monograph 68 [1997]
12174-11-7	Monograph 68 [1997]
12174-11-7	Supplement 7 [1987]
12174-18-4	Monograph 68 [1997]
12192-57-3	Monograph 13 [1977]
12192-57-3	Supplement 7 [1987]
122-34-9	Monograph 73 [1999]
122-42-9	Monograph 12 [1976]
122-42-9	Supplement 7 [1987]
122320-73-4	Monograph 108 [2016]
12271-42-0	Monograph 68 [1997]
123-31-9	Monograph 15 [1977]
123-31-9	Monograph 71 [1999]
123-31-9	Supplement 7 [1987]
123-33-1	Monograph 4 [1974]
123-33-1	Supplement 7 [1987]
123-73-9	Monograph 63 [1995]
12336-95-7	Monograph 2 [1973]
12336-95-7	Monograph 23 [1980]
12336-95-7	Monograph 49 [1990]
12336-95-7	Supplement 7 [1987]
12394-14-8	Monograph 52 [1991]
124-48-1	Monograph 52 [1991]
124-48-1	Monograph 71 [1999]
124-64-1	Monograph 48 [1990]
124-64-1	Monograph 71 [1999]
12427-38-2	Monograph 12 [1976]
12427-38-2	Supplement 7 [1987]
12445-20-4	Monograph 68 [1997]
125612-26-2	Monograph 68 [1997]
12629-02-6	Monograph 2 [1973]
12629-02-6	Monograph 23 [1980]
12629-02-6	Monograph 49 [1990]
12629-02-6	Supplement 7 [1987]
12663-46-6	Monograph 10 [1976]
12663-46-6	Supplement 7 [1987]
127-07-1	Monograph 76 [2000]
127-69-5	Monograph 24 [1980]
127-69-5	Supplement 7 [1987]
128-37-0	Monograph 40 [1986]
128-37-0	Supplement 7 [1987]
128-44-9	Monograph 22 [1980]
128-44-9	Monograph 73 [1999]
128-44-9	Supplement 7 [1987]
128-66-5	Monograph 48 [1990]
129-00-0	Monograph 32 [1983]
129-00-0	Monograph 92 [2010]
129-00-0	Supplement 7 [1987]
129-17-9	Monograph 16 [1978]
129-17-9	Supplement 7 [1987]
129-20-4	Monograph 13 [1977]
129-20-4	Supplement 7 [1987]
130-37-0	Monograph 76 [2000]
13007-92-6	Monograph 2 [1973]
13007-92-6	Monograph 23 [1980]
13007-92-6	Monograph 49 [1990]
13007-92-6	Supplement 7 [1987]
13045-94-8	Monograph 9 [1975]
13045-94-8	Supplement 7 [1987]
1308-06-1	Monograph 131 [2023]
1308-06-1	Monograph 52 [1991]
1308-14-1	Monograph 2 [1973]
1308-14-1	Monograph 23 [1980]
1308-14-1	Monograph 49 [1990]
1308-14-1	Supplement 7 [1987]
1308-31-2	Monograph 2 [1973]
1308-31-2	Monograph 23 [1980]
1308-31-2	Monograph 49 [1990]
1308-31-2	Supplement 7 [1987]
1308-38-9	Monograph 2 [1973]
1308-38-9	Monograph 23 [1980]
1308-38-9	Monograph 49 [1990]
1308-38-9	Supplement 7 [1987]
1309-37-1	Monograph 1 [1972]
1309-37-1	Supplement 7 [1987]
131-13-5	Monograph 76 [2000]
131-79-3	Monograph 8 [1975]
131-79-3	Supplement 7 [1987]
1317-42-6	Monograph 131 [2023]
1317-42-6	Monograph 52 [1991]
1317-60-8	Monograph 1 [1972]
1317-60-8	Supplement 7 [1987]
1317-86-8	Monograph 47 [1989]
1318-02-1	Monograph 68 [1997]
132-65-0	Monograph 103 [2013]
1321-12-6	Monograph 65 [1996]
13292-46-1	Monograph 24 [1980]
13292-46-1	Supplement 7 [1987]
133-06-2	Monograph 30 [1983]
133-06-2	Supplement 7 [1987]
1330-20-7	Monograph 47 [1989]
1330-20-7	Monograph 71 [1999]
1335-32-6	Monograph 87 [2006]
1335-32-6	Supplement 7 [1987]
1338-16-5	Monograph 2 [1973]
1338-16-5	Supplement 7 [1987]
134-32-7	Monograph 4 [1974]
134-32-7	Supplement 7 [1987]
1345-04-6	Monograph 47 [1989]
13483-18-6	Monograph 15 [1977]
13483-18-6	Monograph 71 [1999]
135-88-6	Monograph 16 [1978]
135-88-6	Supplement 7 [1987]
13537-21-8	Monograph 2 [1973]
13537-21-8	Monograph 23 [1980]
13537-21-8	Monograph 49 [1990]
13537-21-8	Supplement 7 [1987]
13548-38-4	Monograph 2 [1973]
13548-38-4	Monograph 23 [1980]
13548-38-4	Monograph 49 [1990]
13548-38-4	Supplement 7 [1987]
136677-09-3	Monograph 69 [1997]
136677-10-6	Monograph 69 [1997]
137-17-7	Monograph 27 [1982]
137-17-7	Supplement 7 [1987]
137-26-8	Monograph 53 [1991]
137-26-8	Supplement 7 [1987]
137-30-4	Monograph 53 [1991]
137-30-4	Supplement 7 [1987]
138-59-0	Monograph 40 [1986]
138-59-0	Supplement 7 [1987]
13840-33-0	Monograph 52 [1991]
139-05-9	Monograph 73 [1999]
139-05-9	Supplement 7 [1987]
139-06-0	Monograph 73 [1999]
139-06-0	Supplement 7 [1987]
139-94-6	Monograph 31 [1983]
139-94-6	Supplement 7 [1987]
13983-17-0	Monograph 68 [1997]
13983-17-0	Supplement 7 [1987]
140-11-4	Monograph 40 [1986]
140-11-4	Monograph 71 [1999]
140-56-7	Monograph 8 [1975]
140-56-7	Supplement 7 [1987]
1401-55-4	Monograph 10 [1976]
1401-55-4	Supplement 7 [1987]
141-32-2	Monograph 39 [1986]
141-32-2	Monograph 71 [1999]
141-32-2	Supplement 7 [1987]
141-37-7	Monograph 11 [1976]
141-37-7	Monograph 71 [1999]
143-67-9	Monograph 26 [1981]
143-67-9	Supplement 7 [1987]
144-34-3	Monograph 12 [1976]
144-34-3	Supplement 7 [1987]
14426-28-9	Monograph 129 [2022]
14484-64-1	Monograph 12 [1976]
14484-64-1	Supplement 7 [1987]
14542-23-5	Supplement 7 [1987]
148-18-5	Monograph 12 [1976]
148-18-5	Supplement 7 [1987]
148-24-3	Monograph 13 [1977]
148-24-3	Supplement 7 [1987]
149-29-1	Monograph 40 [1986]
149-29-1	Supplement 7 [1987]
150-13-0	Monograph 16 [1978]
150-13-0	Supplement 7 [1987]
150-68-5	Monograph 53 [1991]
150-68-5	Supplement 7 [1987]
150-69-6	Monograph 12 [1976]
150-69-6	Supplement 7 [1987]
15086-94-9	Monograph 15 [1977]
15086-94-9	Supplement 7 [1987]
15501-74-3	Monograph 68 [1997]
15501-74-3	Supplement 7 [1987]
15503-86-3	Monograph 10 [1976]
15503-86-3	Supplement 7 [1987]
156-10-5	Monograph 27 [1982]
156-10-5	Supplement 7 [1987]
156-51-4	Monograph 24 [1980]
156-51-4	Supplement 7 [1987]
15652-65-0	Monograph 48 [1990]
