1-001	1799390-27-4
1-001	1800376-54-8
1-001	181828-08-0
1-001	1834590-43-0
1-001	18347-39-2
1-001	18352-86-8
1-001	18428-70-1
1-001	18433-42-6
1-001	18445-58-4
1-001	184785-37-3
1-001	18534-08-2
1-001	185461-95-4
1-001	185529-26-4
1-001	185765-53-1
1-001	18583-10-3
1-001	18622-28-1
1-001	18623-80-8
1-001	186322-74-7
1-001	18652-49-8
1-001	187285-08-1
1-001	18918-13-3
1-001	18957-59-0
1-001	18974-19-1
1-001	18984-32-2
1-001	190208-14-1
1-001	1905406-04-3
1-001	19154-63-3
1-001	19163-92-9
1-001	191744-27-1
1-001	19210-06-1
1-001	192458-89-2
1-001	192510-78-4
1-001	19262-92-1
1-001	1928718-93-7
1-001	192888-54-3
1-001	192888-65-6
1-001	19333-07-4
1-001	193829-82-2
1-001	19417-15-3
1-001	19488-81-4
1-001	1949-15-1
1-001	19497-61-1
1-001	195161-85-4
1-001	19708-89-5
1-001	199281-21-5
1-001	200191-88-4
1-001	200440-61-5
1-001	20203-03-6
1-001	20252-93-1
1-001	203120-69-8
1-001	20316-44-3
1-001	20427-58-1
1-001	20431-17-8
1-001	20539-12-2
1-001	20596-91-2
1-001	20609-60-3
1-001	20654-08-4
1-001	20654-98-2
1-001	20712-47-4
1-001	20779-08-2
1-001	20812-29-7
1-001	2082751-40-2
1-001	208398-70-3
1-001	209065-88-3
1-001	2111100-94-6
1-001	21301-35-9
1-001	21351-91-7
1-001	21351-92-8
1-001	21499-03-6
1-001	21512-95-8
1-001	215125-07-8
1-001	21723-86-4
1-001	220354-60-9
1-001	220795-20-0
1-001	22088-19-3
1-001	22112-42-1
1-001	2215-35-2
1-001	2227630-58-0
1-001	22323-45-1
1-001	22374-99-8
1-001	22397-58-6
1-001	22405-83-0
1-001	22484-64-6
1-001	2251116-56-8
1-001	2257421-96-6
1-001	22677-91-4
1-001	226883-65-4
1-001	227619-99-0
1-001	22763-46-8
1-001	2280-85-5
1-001	22842-96-2
1-001	22992-10-5
1-001	23292-93-5
1-001	23406-33-9
1-001	23408-72-2
1-001	23409-02-1
1-001	23414-72-4
1-001	235083-88-2
1-001	23603-98-7
1-001	23759-24-2
1-001	2377780-57-7
1-001	24012-08-6
1-001	24304-54-9
1-001	24308-84-7
1-001	24345-02-6
1-001	24359-04-4
1-001	2444-73-7
1-001	24468-28-8
1-001	244778-79-8
1-001	2452-01-9
1-001	2455522-12-8
1-001	24606-42-6
1-001	24624-45-1
1-001	24640-76-4
1-001	24645-45-2
1-001	24688-67-3
1-001	24740-23-6
1-001	24846-92-2
1-001	24858-54-6
1-001	24887-06-7
1-001	248939-45-9
1-001	25070-22-8
1-001	25103-54-2
1-001	2530009-82-4
1-001	25534-93-4
1-001	25537-17-1
1-001	256388-68-8
1-001	2567725-07-7
1-001	2573-69-5
1-001	25807-71-0
1-001	2582-04-9
1-001	25916-47-6
1-001	2606843-55-2
1-001	26123-91-1
1-001	26264-49-3
1-001	26293-79-8
1-001	26293-80-1
1-001	263842-41-7
1-001	26399-71-3
1-001	26511-01-3
1-001	26566-95-0
1-001	26655-44-7
1-001	266692-38-0
1-001	26850-69-1
1-001	2704650-42-8
1-001	27253-29-8
1-001	27569-10-4
1-001	27617-80-7
1-001	27677-26-5
1-001	27778-30-9
1-001	27836-01-7
1-001	27860-83-9
1-001	27985-91-7
1-001	28016-00-4
1-001	28037-77-6
1-001	28038-30-4
1-001	28041-67-0
1-001	28208-80-2
1-001	284685-45-6
1-001	2847-05-4
1-001	28516-43-0
1-001	28573-66-2
1-001	28629-66-5
1-001	28678-15-1
1-001	28700-25-6
1-001	28716-15-6
1-001	2880-85-5
1-001	2892133-77-4
1-001	2917-32-0
1-001	292140-29-5
1-001	2929-95-5
1-001	29426-92-4
1-001	29507-58-2
1-001	29520-57-8
1-001	29604-34-0
1-001	29726-21-4
1-001	298688-49-0
1-001	2991267-30-0
1-001	30004-57-0
1-001	3024920-49-5
1-001	3029439-38-8
1-001	3030-80-6
1-001	30304-30-4
1-001	303114-50-3
1-001	3031841-72-9
1-001	30429-79-9
1-001	30443-47-1
1-001	30773-34-3
1-001	30773-48-9
1-001	30848-25-0
1-001	309242-70-4
1-001	309919-97-9
1-001	31089-48-2
1-001	31166-17-3
1-001	31246-29-4
1-001	31300-71-7
1-001	31354-67-3
1-001	3138-01-0
1-001	3142-46-9
1-001	31530-30-0
1-001	31605-03-5
1-001	3161-59-9
1-001	318995-78-7
1-001	32335-42-5
1-001	32391-13-2
1-001	32457-96-8
1-001	32517-55-8
1-001	32573-57-2
1-001	32733-02-1
1-001	3317-47-3
1-001	33273-26-6
1-001	33331-65-6
1-001	33363-00-7
1-001	33516-09-5
1-001	33520-38-6
1-001	33636-59-8
1-001	33678-73-8
1-001	33684-80-9
1-001	33864-12-9
1-001	33864-17-4
1-001	33959-50-1
1-001	34001-72-4
