RR-204707-6	"Category II precursor" As BMK glycidic acid esters [RR-204785-0]
UN2186	"Category III precursor" As Hydrogen chloride [7647-01-0]
61674-62-2	"Category III precursor" As Hydrogen chloride [7647-01-0]
RR-204709-8	"Category II precursor" As BMK glycidic acid esters [RR-204785-0]
659726-32-6	"Category I precursor" As 1,3-Benzodioxole-5-carboxaldehyde [120-57-0]
285979-72-8	"Category I precursor" As Ephedrine salts [RR-01773-2]
70026-36-7	"Category III precursor" As Phenylacetonitrile [140-29-4]
13005-36-2	"Category II precursor" As Phenylacetic acid salts [RR-01778-7]
30024-74-9	"Category I precursor" As 1,3-Benzodioxole-5-carboxaldehyde [120-57-0]
22205-64-7	"Category II precursor" As Piperidine salts [RR-01780-1]
135311-02-3	"Category III precursor" As Methyl ethyl ketone [78-93-3]
2870-60-2	"Category I precursor" As N-Acetylanthranilic acid salts [RR-01776-5]
321-96-0	"Category I precursor" As Ephedrine [299-42-3]
40626-29-7	"Category I precursor" As Phenylpropanolamine salts [RR-33244-5]
14331-90-9	"Category II precursor" As Bromine, elemental [7726-95-6]
127529-01-5	"Category III precursor" As Sulfuric acid [7664-93-9]
90-83-5	"Category I precursor" As Benzenemethanol, .alpha.-[1-(methylamino)ethyl]-, (R*,S*)-(.+-.)- [90-81-3]
81012-98-8	"Category I precursor" As Ephedrine salts [RR-01773-2]
7188-16-1	"Category II precursor" As Phenylacetic acid salts [RR-01778-7]
5413-05-8	"Category II precursor" As 3-Oxo-2-phenylbutanoic acid esters [RR-184571-2]
379-79-3	"Category I precursor" As Ergotamine salts [RR-01775-4]
RR-204706-5	"Category II precursor" As BMK glycidic acid esters [RR-204785-0]
UN2470	"Category III precursor" As Phenylacetonitrile [140-29-4]
67845-88-9	"Category II precursor" As Piperidine salts [RR-01780-1]
140623-70-7	"Category III precursor" As Sulfuric acid [7664-93-9]
15765-38-5	"Category II precursor" As Bromine, elemental [7726-95-6]
1201-56-5	"Category I precursor" As Ephedrine compounds [RR-42174-9]
1124-18-1	"Category III precursor" As Toluene [108-88-3]
50-98-6	"Category I precursor" As Ephedrine salts [RR-01773-2];
134-72-5	"Category I precursor" As Ephedrine salts [RR-01773-2];
24221-86-1	"Category I precursor" As Ephedrine salts [RR-01773-2];
14809-47-3	"Category II precursor" As Bromine, elemental [7726-95-6]
8013-54-5	"Category II precursor" As Chloroform [67-66-3]
28692-94-6	"Category II precursor" As Piperidine salts [RR-01780-1]
68921-76-6	"Category II precursor" As Piperidine salts [RR-01780-1]
865-49-6	"Category II precursor" As Chloroform [67-66-3]
110925-64-9	"Category I precursor" As Ephedrine compounds [RR-42174-9]
552-37-4	"Category I precursor" As Anthranilic acid salts [RR-01772-1]
36393-57-4	"Category I precursor" As Phenylpropanolamine [14838-15-4]
6091-44-7	"Category II precursor" As Piperidine salts [RR-01780-1]
15765-39-6	"Category II precursor" As Bromine, elemental [7726-95-6]
80532-66-7	"Category II precursor" As BMK glycidic acid esters [RR-204785-0]
UN1090	"Category III precursor" As Acetone [67-64-1]
RR-204708-7	"Category II precursor" As BMK glycidic acid esters [RR-204785-0]
1053657-77-4	"Category III precursor" As Toluene [108-88-3]
84522-39-4	"Category II precursor" As Phenylacetic acid salts [RR-01778-7]
3198-15-0	"Category I precursor" As Phenylpropanolamine salts [RR-33244-5]
UN1193	"Category III precursor" As Methyl ethyl ketone [78-93-3]
7058-55-1	"Category I precursor" As Anthranilic acid salts [RR-01772-1]
1603-99-2	"Category III precursor" As Toluene [108-88-3]
UN2796	"Category III precursor" As Sulfuric acid [7664-93-9]
129-50-0	"Category I precursor" As Ergonovine salts [RR-01774-3]
52009-49-1	"Category II precursor" As Phenylacetic acid salts [RR-01778-7]
75011-63-1	"Category I precursor" As Methylephedrine salts [RR-32942-0]
7578-39-4	"Category II precursor" As Ethyl ether [60-29-7]
13813-19-9	"Category III precursor" As Sulfuric acid [7664-93-9]
37577-31-4	"Category I precursor" As Pseudoephedrine [90-82-4]
134-71-4	"Category I precursor" As Ephedrine salts [RR-01773-2];
700-65-2	"Category I precursor" As Phenylpropanolamine [14838-15-4]
93857-22-8	"Category I precursor" As Ergotamine salts [RR-01775-4]
512176-79-3	"Category II precursor" As 3-Oxo-2-phenylbutanoic acid esters [RR-184571-2]
RR-204705-4	"Category II precursor" As BMK glycidic acid esters [RR-204785-0]
14391-61-8	"Category II precursor" As Bromine, elemental [7726-95-6]
154-45-0	"Category I precursor" As Ephedrine salts [RR-01773-2];
1202864-97-8	"Category III precursor" As Toluene [108-88-3]
1130-06-9	"Category I precursor" As Phenylpropanolamine salts [RR-33244-5]
378253-43-1	"Category II precursor" As Bromine, elemental [7726-95-6]
UN2401	"Category II precursor" As Piperidine [110-89-4]
60613-06-1	"Category I precursor" As Anthranilic acid salts [RR-01772-1]
113962-65-5	"Category III precursor" As Hydrogen chloride [7647-01-0]
6912-63-6	"Category I precursor" As Ephedrine [299-42-3]
61498-90-6	"Category I precursor" As Ergotamine salts [RR-01775-4]
187997-16-6	"Category III precursor (starting from January 1, 2024, photoresists, polyimide alignment liquids, diluents, photosensitive liquids, and anti-reflective film forming liquids with .gamma.-Butyrolactone content of <=60% are exempt from the requirements of import license, domestic purchase filing certificate and transportation filing certificate; printing ink (including cleaning cartridges) containin
51005-19-7	"Category III precursor" As Hydrogen chloride [7647-01-0]
UN1155	"Category II precursor" As Ethyl ether [60-29-7]
191281-03-5	"Category I precursor" As Isosafrole [120-58-1]
23724-81-4	"Category II precursor" As Bromine, elemental [7726-95-6]
345-78-8	"Category I precursor" As Ephedrine salts [RR-01773-2];
16649-49-3	"Category II precursor" As Acetic anhydride [108-24-7]
