110587-14-9	0.005//ODP
116867-32-4	0.09//ODP
127404-11-9	0.02//ODP
127564-83-4	0.28//ODP
127564-90-3	0.13//ODP
127564-91-4	0.09//ODP
127564-92-5	0.07//ODP
130879-71-9	0.04//ODP
1330-45-6	0.06//ODP
134190-48-0	0.09//ODP
134190-49-1	0.09//ODP
134190-50-4	0.14//ODP
134190-51-5	0.01//ODP
134190-52-6	0.04//ODP
134190-53-7	0.02//ODP
134190-54-8	0.03//ODP
134237-35-7	0.07//ODP
134237-36-8	0.09//ODP
134237-39-1	0.10//ODP
134237-40-4	0.23//ODP
134237-41-5	0.52//ODP
134237-42-6	0.13//ODP
134237-43-7	0.12//ODP
134237-44-8	0.03//ODP
134237-45-9	0.02//ODP
1717-00-6	0.11//ODP
25167-88-8	0.07//ODP
25497-29-4	0.07//ODP
25915-78-0	0.05//ODP
26588-23-8	0.03//ODP
27154-33-2	0.05//ODP
2837-89-0	0.022//ODP
28987-04-4	0.10//ODP
29470-95-9	0.08//ODP
306-83-2	0.02//ODP
34077-87-7	0.06//ODP
422-56-0	0.025//ODP
507-55-1	0.033//ODP
593-70-4	0.02//ODP
61623-04-9	0.23//ODP
63938-10-3	0.04//ODP
75-43-4	0.04//ODP
75-45-6	0.055//ODP
75-68-3	0.065//ODP
Chlorodifluoroethane	0.07//ODP
Chlorodifluoropropane	0.02//ODP
Chlorofluoroethane	0.005//ODP
Chlorofluoropropane	0.03//ODP
Chlorohexafluoropropane	0.10//ODP
Chloropentafluoropropane	0.52//ODP
Chlorotetrafluoroethane	0.04//ODP
Chlorotetrafluoroethane	0.14//ODP
Chlorotrifluoroethane	0.06//ODP
Chlorotrifluoropropane	0.03//ODP
Dichlorodifluoroethane	0.05//ODP
Dichlorodifluoropropane	0.04//ODP
Dichlorofluoroethane	0.07//ODP
Dichlorofluoropropane	0.02//ODP
Dichloropentafluoropropane	0.07//ODP
Dichlorotetrafluoropropane	0.28//ODP
Dichlorotrifluoroethane	0.06//ODP
Dichlorotrifluoropropane	0.12//ODP
Hexachlorofluoropropane	0.07//ODP
Pentachlorodifluoropropane	0.09//ODP
Pentachlorofluoropropane	0.09//ODP
Tetrachlorodifluoropropane	0.10//ODP
Tetrachlorofluoroethane	0.04//ODP
Tetrachlorofluoropropane	0.09//ODP
Tetrachlorotrifluoropropane	0.08//ODP
Trichlorodifluoroethane	0.08//ODP
Trichlorodifluoropropane	0.13//ODP
Trichlorofluoroethane	0.05//ODP
Trichlorofluoropropane	0.01//ODP
Trichlorotetrafluoropropane	0.09//ODP
Trichlorotrifluoropropane	0.23//ODP
