1	81-15-2
1	UN2956
10	181768-98-9
10	181768-98-9
10	7758-97-6
10	7758-97-6
10	8049-64-7
10	8049-64-7
11	1344-37-2
11	1344-37-2
11	61513-05-1
11	61513-05-1
11	61513-06-2
11	61513-06-2
11	61513-07-3
11	61513-07-3
11	8012-76-8
11	8012-76-8
11	81209-53-2
11	81209-53-2
12	12213-61-5
12	12213-61-5
12	12656-85-8
12	12656-85-8
12	64523-06-4
12	64523-06-4
12	8005-36-5
12	8005-36-5
13	115-96-8
13	21343-84-0
14	121-14-2
15	52037-46-4
15	79-01-6
15	UN1710
16	12324-05-9
16	12324-05-9
16	12324-08-2
16	12324-08-2
16	1333-82-0
16	1333-82-0
16	92203-02-6
16	92203-02-6
16	UN1463
16	UN1463
17	11115-74-5
17	13530-68-2
17	1391764-70-7
17	199384-58-2
17	237391-94-5
17	24934-60-9
17	30441-38-4
17	7738-94-5
17	9044-10-4
17	RR-64754-1
18	1018900-84-9
18	1018900-84-9
18	1018900-84-9
18	10588-01-9
18	10588-01-9
18	10588-01-9
18	1088355-13-8
18	1088355-13-8
18	1088355-13-8
18	12018-32-5
18	12018-32-5
18	12018-32-5
18	1391351-00-0
18	1391351-00-0
18	1391351-00-0
18	7789-12-0
18	7789-12-0
18	7789-12-0
19	7778-50-9
19	7778-50-9
19	7778-50-9
2	101-77-9
2	120859-32-7
2	136601-30-4
2	148263-71-2
2	28602-61-1
2	83712-44-1
2	UN2651
20	7789-09-5
20	7789-09-5
20	7789-09-5
20	UN1439
20	UN1439
20	UN1439
21	7789-00-6
21	7789-00-6
22	10034-82-9
22	10034-82-9
22	10034-82-9
22	7775-11-3
22	7775-11-3
22	7775-11-3
23	25214-70-4
23	39363-25-2
23	56274-12-5
24	1327-52-2
24	58076-82-7
24	7774-41-6
24	7778-39-4
24	UN1553
24	UN1554
25	111-96-6
25	142939-39-7
25	54631-70-8
25	70992-86-8
26	107-06-2
26	52399-93-6
26	UN1184
27	101-14-4
27	126699-69-2
27	142661-36-7
27	29371-14-0
27	51065-07-7
27	78642-65-6
27	913092-91-8
28	24613-89-6
29	166269-55-2
29	54322-60-0
29	7789-06-2
3	1027045-74-4
3	134237-50-6
3	134237-51-7
3	134237-52-8
3	138257-17-7
3	138257-18-8
3	138257-19-9
3	169102-57-2
3	22374-57-8
3	23774-70-1
3	25637-99-4
3	3194-55-6
3	4736-49-6
3	65701-47-5
3	678970-15-5
3	678970-16-6
3	678970-17-7
30	11103-86-9
30	12527-08-1
30	37809-34-0
31	49663-84-5
32	106-94-5
33	605-50-5
34	27554-26-3
34	41451-28-9
34	71850-09-4
34	71888-89-6
35	117-84-0
35	119-05-1
35	119-07-3
35	131-15-7
35	1330-96-7
35	14103-61-8
35	19295-82-0
35	2229-55-2
35	26761-40-0
35	27554-26-3
35	28553-12-0
35	3648-20-2
35	3648-21-3
35	41451-28-9
35	42343-35-1
35	53272-22-3
35	53306-52-8
35	53306-54-0
35	53363-96-5
35	65185-89-9
35	68515-42-4
35	70152-36-2
35	70857-56-6
35	84-76-4
35	84-77-5
35	85168-75-8
35	85168-79-2
35	85391-46-4
35	85391-47-5
35	85391-48-6
35	85391-49-7
35	85391-50-0
35	85391-51-1
35	85391-52-2
35	85391-53-3
35	85391-54-4
35	85851-76-9
35	85851-77-0
35	85851-78-1
35	85851-79-2
35	85851-80-5
35	85851-81-6
35	85851-82-7
35	85851-83-8
35	85851-84-9
35	85851-85-0
35	85851-86-1
35	85851-88-3
35	85851-91-8
35	85851-92-9
35	89-13-4
35	89-16-7
35	94979-22-3
35	96507-76-5
35	96507-78-7
35	96507-79-8
35	96507-80-1
35	96507-81-2
35	96507-82-3
35	96507-83-4
35	96507-84-5
35	96507-85-6
35	96507-86-7
35	96532-79-5
35	96532-80-8
35	97692-55-2
35	98088-96-1
35	98088-97-2
36	84777-06-0
37	117-82-8
38	131-18-0
39	776297-69-9
4	109630-52-6
4	109630-52-6
4	117-81-7
4	117-81-7
4	126639-29-0
4	126639-29-0
4	137718-37-7
4	137718-37-7
4	205180-59-2
4	205180-59-2
4	275818-89-8
4	275818-89-8
4	40120-69-2
4	40120-69-2
4	50885-87-5
4	50885-87-5
4	607374-50-5
4	607374-50-5
4	8033-53-2
4	8033-53-2
4	82208-43-3
4	82208-43-3
4	93951-87-2
4	93951-87-2
40	90640-80-5
41	129-00-0
41	205-99-2
41	218-01-9
41	50-32-8
41	56-55-3
41	65996-93-2
42	1017686-87-1
42	111287-03-7
42	11130-43-1
42	120026-27-9
42	1211504-20-9
42	125692-92-4
42	12679-74-2
42	1336-60-3
42	13463-07-5
42	141443-66-5
42	172826-82-3
42	188612-22-8
42	2003274-72-2
42	2055492-07-2
42	2091235-81-1
42	2315-61-9
42	2315-67-5
42	2497-59-8
42	308104-64-5
42	38723-96-5
42	38723-96-5
42	39283-49-3
42	39316-46-6
42	39320-65-5
42	39341-03-2
42	39409-11-5
42	50643-03-3
42	50815-48-0
42	52628-05-4
42	53663-54-0
42	53858-66-5
42	54834-97-8
42	55068-75-2
42	55600-46-9
42	58056-95-4
42	59112-84-4
42	63172-50-9
42	66057-68-9
42	66057-69-0
42	66057-82-7
42	71538-51-7
42	73904-96-8
42	77137-66-7
42	81398-86-9
42	863727-84-8
42	881841-96-9
42	881842-18-8
42	9002-93-1
42	9010-42-8
42	9010-43-9
42	9036-19-5
42	9077-65-0
42	9081-83-8
42	935753-04-1
43	100777-03-5
43	102188-45-4
43	102735-76-2
43	103939-37-3
43	104-35-8
43	104-35-8
43	105269-88-3
43	106152-98-1
43	107231-62-9
43	11098-16-1
43	11103-60-9
43	11107-93-0
43	111623-62-2
43	1119449-37-4
43	1119449-38-5
43	112509-36-1
43	113595-38-3
43	114101-89-2
43	1163687-50-0
43	116711-78-5
43	117989-54-5
43	120038-12-2
43	1202388-20-2
43	1202388-26-8
43	123019-34-1
43	123068-21-3
43	124057-60-9
43	124401-72-5
43	12612-63-4
43	127087-87-0
43	12767-68-9
43	12789-12-7
43	12790-67-9
43	131160-29-7
43	131890-12-5
43	131890-13-6
43	1338788-01-4
43	135229-74-2
43	137263-06-0
43	139281-67-7
43	141490-14-4
43	142985-89-5
43	143929-07-1
43	14409-72-4
43	14409-72-4
43	156609-10-8
43	167140-06-9
43	172521-16-3
43	17692-59-0
43	1809431-45-5
43	1809431-82-0
43	188612-23-9
43	190386-13-1
43	190856-87-2
43	1943678-94-1
43	195065-75-9
43	202936-22-9
43	20427-84-3
43	20427-84-3
43	204842-55-7
43	20543-07-1
43	205577-03-3
43	20636-48-0
43	20636-48-0
43	2073-51-0
43	2091900-73-9
43	2096976-67-7
43	226225-58-7
43	226225-59-8
43	226924-41-0
43	2323620-11-5
43	2332812-08-3
43	2408592-97-0
43	25640-88-4
43	26027-38-3
43	261176-82-3
43	26264-02-8
43	26571-11-9
43	27176-93-8
43	27176-97-2
43	27177-01-1
43	27177-03-3
43	27177-05-5
43	27177-08-8
43	27288-14-8
43	27942-26-3
43	27942-26-3
43	27942-27-4
43	27942-27-4
43	27986-36-3
43	28136-10-9
43	286015-24-5
43	286015-28-9
43	28776-15-0
43	29319-48-0
43	29594-36-3
43	30676-83-6
43	32196-52-4
43	34149-89-8
43	34166-38-6
43	34166-38-6
43	37187-23-8
43	37205-87-1
43	37210-94-9
43	37230-99-2
43	37280-80-1
43	37291-67-1
43	37330-04-4
43	37336-52-0
43	374934-72-2
43	376647-33-5
43	39042-04-1
43	39289-57-1
43	39316-45-5
43	39316-73-9
43	39346-85-5
43	39373-71-2
43	39392-83-1
43	39393-36-7
43	39421-49-3
43	39453-05-9
43	39454-98-3
43	39475-46-2
43	41506-14-3
43	42173-90-0
43	42617-03-8
43	441352-55-2
43	441352-56-3
43	441352-57-4
43	441352-58-5
43	441352-59-6
43	50855-29-3
43	509171-19-1
43	50934-84-4
43	51059-97-3
43	51437-95-7
43	51609-19-9
43	51668-51-0
43	51938-25-1
43	51938-59-1
43	51938-60-4
43	52012-43-8
43	52038-46-7
43	52051-49-7
43	52434-07-8
43	52440-03-6
43	52440-21-8
43	52440-22-9
43	52440-78-5
43	52440-94-5
43	52504-18-4
43	52504-19-5
43	52683-07-5
43	53125-17-0
43	53529-49-0
43	53663-55-1
43	53763-35-2
43	53763-36-3
43	54174-36-6
43	54985-54-5
43	55126-80-2
43	55247-80-8
43	55838-69-2
43	56214-26-7
43	56590-96-6
43	57308-02-8
43	57321-10-5
43	57571-69-4
43	58339-76-7
43	59330-69-7
43	60098-67-1
43	60476-27-9
43	61614-07-1
43	61840-55-9
43	62169-44-2
43	62229-21-4
43	62229-24-7
43	62229-29-2
43	623588-93-2
43	63440-03-9
43	63798-88-9
43	64296-14-6
43	64940-97-2
43	65035-40-7
43	65035-41-8
43	65455-69-8
43	65455-72-3
43	65777-14-2
43	66525-84-6
43	67053-58-1
43	68412-54-4
43	68858-84-4
43	69154-14-9
43	70025-66-0
43	72847-44-0
43	72847-45-1
43	7311-27-5
43	7311-27-5
43	74434-41-6
43	74656-63-6
43	74749-71-6
43	75882-09-6
43	76829-05-5
43	77271-60-4
43	78009-08-2
43	80341-59-9
43	80966-32-1
43	81296-82-4
43	83271-48-1
43	85005-55-6
43	86243-62-1
43	86727-29-9
43	874461-43-5
43	9002-95-3
43	9016-45-9
43	9021-03-8
43	90452-81-6
43	9067-50-9
43	91648-64-5
43	91673-24-4
43	93095-76-2
43	933050-99-8
43	942205-98-3
43	95828-59-4
43	96231-61-7
43	96827-50-8
43	96827-63-3
43	96957-64-1
43	96958-17-7
43	96958-28-0
43	99402-83-2
43	99531-82-5
43	99550-41-1
43	RR-191287-4
43	RR-191289-6
43	RR-191290-9
44	146-50-9
44	68515-50-4
44	71850-09-4
44	7299-89-0
45	84-75-3
46	68515-51-5
46	68648-93-1
47	174956-83-3
47	25155-23-1
47	95660-61-0
48	10332-33-9
48	10486-00-7
48	11130-13-5
48	11138-47-9
48	12040-72-1
48	125022-34-6
48	125022-34-6
48	13517-20-9
48	15120-21-5
48	17035-66-4
48	37244-98-7
48	37280-76-5
48	90568-23-3
48	UN3377
49	10486-00-7
49	15768-95-3
49	7632-04-4
49	UN3247
5	85-68-7
5	85-68-7
5	93951-88-3
5	93951-88-3
50	117933-89-8
50	186309-28-4
50	186309-28-4
50	343934-04-3
50	343934-04-3
50	343934-05-4
50	343934-05-4
50	676367-02-5
50	676367-02-5
50	676367-03-6
50	676367-03-6
50	676367-04-7
50	676367-04-7
50	676367-05-8
50	676367-05-8
50	676367-06-9
50	676367-06-9
50	676367-07-0
50	676367-07-0
50	676367-08-1
50	676367-08-1
50	676367-09-2
50	676367-09-2
50	RR-11677-8
50	RR-161119-4
50	RR-191303-7
51	102257-30-7
51	104817-16-5
51	1244977-94-3
51	131242-53-0
51	134018-57-8
51	1391942-68-9
51	1449275-36-8
51	1492588-58-5
51	153613-73-1
51	186805-09-4
51	188025-36-7
51	189377-89-7
51	25973-55-1
51	3142-41-4
51	42558-99-6
51	51829-45-9
51	70419-42-0
51	796971-88-5
51	850346-35-9
51	855281-45-7
51	909728-30-9
51	98354-04-2
52	102257-29-4
52	106085-69-2
52	114625-87-5
52	1399293-74-3
52	153613-74-2
52	188025-33-4
52	189456-66-4
52	3864-99-1
52	60712-40-5
52	796971-90-9
53	122245-62-9
53	142513-61-9
53	153613-76-4
53	188025-37-8
53	189456-67-5
53	36437-37-3
54	104817-17-6
54	131242-54-1
54	134512-21-3
54	189377-88-6
54	208761-49-3
54	29820-26-6
54	3135-21-5
54	3846-71-7
54	420135-91-7
54	474264-63-6
54	796971-92-1
55	78-00-2
56	561-41-1
57	1471311-26-8
57	93925-00-9
57	RR-158672-7
58	15571-58-1
58	52433-96-2
58	64685-79-6
58	71061-19-3
58	85873-44-5
59	64685-81-0
6	84-74-2
6	84-74-2
6	93952-11-5
6	93952-11-5
7	84-69-5
7	84-69-5
8	1327-53-3
8	28380-38-3
8	856307-43-2
8	UN1561
9	12044-50-7
9	12355-85-0
9	1303-28-2
9	13843-65-7
9	856565-65-6
9	UN1559
