001	1/%/
002	1/%/
003	25/%/
004	85/%/
005	85/%/
006	1/%/
007	25/%/
008	1/%/
009	0.1/%/
010	0.1/%/
011	0.1/%/
012	1/%/
013	25/%/
014	0.1/%/
015	25/%/
016	1/%/
017	25/%/
018	25/%/
019	25/%/
020	25/%/
021	25/%/
022	1.0/%/
023	25/%/
024	0.1/%/
025	25/%/
026	25/%/
027	5/%/
028	85/%/
029	5/%/
030	25/%/
031	25/%/
032	25/%/
033	1/%/
034	25/%/
035	25/%/
036	25/%/
037	25/%/
038	1/%/
039	25/%/
040	25/%/
041	25/%/
042	10/%/
043	1/%/
044	10/%/
045	10/%/
046	10/%/
047	25/%/
048	25/%/
049	25/%/
050	25/%/
051	0.1/%/
052	25/%/
053	1/%/
054	25/%/
055	25/%/
056	25/%/
057	1/%/
058	25/%/
059	33/%/
060	25/%/
061	35/%/
062	98/%/
063	98/%/
064	98/%/
065	98/%/
066	98/%/
067	98/%/
068	1/%/
069	1/%/
070	0.1/%/
071	1/%/
072	25/%/
073	1/%/
074	10/%/
075	25/%/
076	1/%/
077	1/%/
078	25/%/
079	25/%/
080	25/%/
081	0.1/%/
082	1/%/
083	25/%/
084	1/%/
085	1/%/
086	25/%/
087	10/%/
088	10/%/
089	10/%/
090	10/%/
091	10/%/
092	10/%/
093	10/%/
094	10/%/
095	25/%/
096	10/%/
097	1/%/
098	85/%/
099	25/%/
100	25/%/
