1002-69-3	"3824999991, 3824890001 (linear Chlorinated hydrocarbons with a chain length of C10-13 and Chlorine content >48% by weight, and the concentration in the mixture >=1% by weight; without artificial wax characteristics; acceptable purposes prior to December 31, 2023: (1) additives used in the production of conveyor belts in the natural and synthetic rubber industry, (2) spare parts for rubber conveyo
102736-13-0	"3824999991, 3824890001 (linear Chlorinated hydrocarbons with a chain length of C10-13 and Chlorine content >48% by weight, and the concentration in the mixture >=1% by weight; without artificial wax characteristics; acceptable purposes prior to December 31, 2023: (1) additives used in the production of conveyor belts in the natural and synthetic rubber industry, (2) spare parts for rubber conveyo
108171-26-2	3824999991, 3824890001 (linear Chlorinated hydrocarbons with a chain length of C10-13 and Chlorine content >48% by weight, and the concentration in the mixture >=1% by weight; without artificial wax characteristics; acceptable purposes prior to December 31, 2023: (1) additives used in the production of conveyor belts in the natural and synthetic rubber industry, (2) spare parts for rubber conveyor
109945-70-2	"2909309018 (acceptable purposes prior to December 31, 2023: (1) textile products (excluding clothing and toys) that are flame-retardant, (2) additives for plastic shells and components used in household heating appliances, irons, fans, and immersion heaters, which contain or directly contact electrical parts, or are subject to the flame retardant standards, and the density of the parts is less th
111274-79-4	"2904340000 (acceptable purposes prior to December 31, 2023: for production of fire extinguishing foam agents)" As Perfluorooctanesulfonic acid, potassium salt [2795-39-3]
112-52-7	"3824999991, 3824890001 (linear Chlorinated hydrocarbons with a chain length of C10-13 and Chlorine content >48% by weight, and the concentration in the mixture >=1% by weight; without artificial wax characteristics; acceptable purposes prior to December 31, 2023: (1) additives used in the production of conveyor belts in the natural and synthetic rubber industry, (2) spare parts for rubber conveyo
1163-19-5	2909309018 (acceptable purposes prior to December 31, 2023: (1) textile products (excluding clothing and toys) that are flame-retardant, (2) additives for plastic shells and components used in household heating appliances, irons, fans, and immersion heaters, which contain or directly contact electrical parts, or are subject to the flame retardant standards, and the density of the parts is less tha
117925-64-1	"2904340000 (acceptable purposes prior to December 31, 2023: for production of fire extinguishing foam agents)" As Perfluorooctanesulfonic acid, potassium salt [2795-39-3]
1195164-59-0	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
1201677-32-8	"2909309018 (acceptable purposes prior to December 31, 2023: (1) textile products (excluding clothing and toys) that are flame-retardant, (2) additives for plastic shells and components used in household heating appliances, irons, fans, and immersion heaters, which contain or directly contact electrical parts, or are subject to the flame retardant standards, and the density of the parts is less th
122526-47-0	"2935100000 (acceptable purposes prior to December 31, 2023: for production of fire extinguishing foam agents)" As N-Methyl perfluorooctanesulfonamide [31506-32-8]
123720-03-6	"2805400000 (includes mixtures with Mercury content of >=95%, including alloys of Mercury; acceptable purposes: permitted usage within a limited time under the Minamata Convention on Mercury)" As Mercury [7439-97-6]
12757-18-5	"2853909024 (includes mixtures with Mercury content of >=95%, including alloys of Mercury; acceptable purposes: permitted usage within a limited time under the Minamata Convention on Mercury)" As Amalgams [RR-59722-8]
13058-06-5	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
132324-11-9	"2904310000 (acceptable purposes prior to December 31, 2023: for production of fire extinguishing foam agents)" As Perfluorooctanesulfonic acid [1763-23-1]
1353053-96-9	"2931200000 (acceptable purposes: industrial use, except when used as coatings)" As Distannoxane, hexabutyl- [56-35-9]
13981-51-6	"2805400000 (includes mixtures with Mercury content of >=95%, including alloys of Mercury; acceptable purposes: permitted usage within a limited time under the Minamata Convention on Mercury)" As Mercury [7439-97-6]
13982-78-0	"2805400000 (includes mixtures with Mercury content of >=95%, including alloys of Mercury; acceptable purposes: permitted usage within a limited time under the Minamata Convention on Mercury)" As Mercury [7439-97-6]
145538-74-5	"2909309018 (acceptable purposes prior to December 31, 2023: (1) textile products (excluding clothing and toys) that are flame-retardant, (2) additives for plastic shells and components used in household heating appliances, irons, fans, and immersion heaters, which contain or directly contact electrical parts, or are subject to the flame retardant standards, and the density of the parts is less th
1461-22-9	2931200000 (acceptable purposes: industrial use, except when used as coatings)
149038-91-5	"2805400000 (includes mixtures with Mercury content of >=95%, including alloys of Mercury; acceptable purposes: permitted usage within a limited time under the Minamata Convention on Mercury)" As Mercury [7439-97-6]
15064-97-8	"2805400000 (includes mixtures with Mercury content of >=95%, including alloys of Mercury; acceptable purposes: permitted usage within a limited time under the Minamata Convention on Mercury)" As Mercury [7439-97-6]
15116-82-2	"2805400000 (includes mixtures with Mercury content of >=95%, including alloys of Mercury; acceptable purposes: permitted usage within a limited time under the Minamata Convention on Mercury)" As Mercury [7439-97-6]
154194-72-6	"2931200000 (acceptable purposes: industrial use, except when used as coatings)" As Tributyltin methacrylate [2155-70-6]
15498-45-0	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
15715-47-6	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
15739-82-9	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
15756-15-7	"2805400000 (includes mixtures with Mercury content of >=95%, including alloys of Mercury; acceptable purposes: permitted usage within a limited time under the Minamata Convention on Mercury)" As Mercury [7439-97-6]
158707-50-7	"2931200000 (acceptable purposes: industrial use, except when used as coatings)" As Stannane, (benzoyloxy)tributyl- [4342-36-3]
1691-99-2	2935300000 (acceptable purposes prior to December 31, 2023: for production of fire extinguishing foam agents)
17125-58-5	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
175895-38-2	"2904320000 (acceptable purposes prior to December 31, 2023: for production of fire extinguishing foam agents)" As Perfluorooctanesulfonic acid, ammonium salt [29081-56-9]
1763-23-1	2904310000 (acceptable purposes prior to December 31, 2023: for production of fire extinguishing foam agents)
18017-22-6	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
19742-57-5	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
1983-10-4	2931200000 (acceptable purposes: industrial use, except when used as coatings)
1996-88-9	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
2043-53-0	"2843290020, 2843290030, 2843900050, 2843900092, 2903490010, 2903780010, 2903799030, 2905590050, 2909199020, 2909440020, 2909499020, 2910900030, 2913000020, 2915390017, 2915709010, 2915900030, 2916129010, 2916140020, 2916190020, 2917190020, 2920900030, 2922199050, 2923900020, 2923900030, 2924199050, 2924210030, 2924299070, 2929909020, 2930909094, 2931590080, 2931900040, 2933399072, 2933599070, 293
2155-70-6	2931200000 (acceptable purposes: industrial use, except when used as coatings)
