6990-06-3	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
38444-81-4	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
1135443-45-6	"Production, processing, use, import and export are prohibited (14)" As Hexachlorobenzene [118-74-1]
132324-11-9	"Production is prohibited; Processing and use are prohibited, except for the use of PFOS to produce fire extinguishing foam agents prior to December 31, 2023; Clearance Notification for Environmental Management on Import/Export of Toxic Chemicals is required for imported or exported PFOS chemicals; Import and export are prohibited from January 1, 2024 (01)" As Perfluorooctanesulfonic acid [1763-23
74472-33-6	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
12557-88-9	"Production, processing, use, import and export are prohibited (14)" As Mirex [2385-85-5]
33284-50-3	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
38380-01-7	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
306974-19-6	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0]
175895-38-2	"Production is prohibited; Processing and use are prohibited, except for the use of PFOS to produce fire extinguishing foam agents prior to December 31, 2023; Clearance Notification for Environmental Management on Import/Export of Toxic Chemicals is required for imported or exported PFOS chemicals; Import and export are prohibited from January 1, 2024 (01)" As Perfluorooctanesulfonic acid, ammoniu
254889-10-6	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0];
56558-18-0	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
126602-89-9	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
68081-83-4	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0]
20830-81-3	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
70424-67-8	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
138257-18-8	"Production, processing, use, import and export are prohibited (14)" As Cyclododecane, hexabromo- [25637-99-4]
335-64-8	"Constructions of new PFOA production facilities are prohibited; Production, processing and use are prohibited, except for the following uses: (1) photolithography or etching processes in semiconductor manufacturing, (2) photographic coatings for film, (3) oil and water repellent textiles that protect workers from health and safety risks posed by hazardous liquids, (4) invasive and implantable med
93572-72-6	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0]
86525-30-6	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0];
72558-82-8	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
74472-48-3	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
85721-33-1	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
52704-70-8	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
1695-77-8	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
85520-91-8	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0]
38380-03-9	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
40143-79-1	"Constructions of new PFOA production facilities are prohibited; Production, processing and use are prohibited, except for the following uses: (1) photolithography or etching processes in semiconductor manufacturing, (2) photographic coatings for film, (3) oil and water repellent textiles that protect workers from health and safety risks posed by hazardous liquids, (4) invasive and implantable med
74472-47-2	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
53469-21-9	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
2751-09-9	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
UN2279	"Production, processing, use, import and export are prohibited (05)" As Hexachlorobutadiene [87-68-3]
32774-16-6	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
91000-35-0	"The use of Nonylphenol as an auxiliary agent in the production of pesticide products is prohibited; The use of Nonylphenol to produce Nonylphenol ethoxylates is prohibited; According to the Safety and Technical Standards for Cosmetics, the use of Nonylphenol as a cosmetic ingredient is prohibited (12)" As Branched 4-nonylphenol [84852-15-3]
68-41-7	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
11097-69-1	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
3871-99-6	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0];
147-48-8	"Strictly enforce selling antibacterial drugs only with a prescription in retail pharmacies and promote the sale and use of veterinary antibacterial drugs with a veterinary prescription (13)" As Antibiotics [RR-04946-7]
40186-71-8	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
38444-78-9	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
423-50-7	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0];
70424-69-0	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
38850-58-7	"Production, processing, use, import and export are prohibited (08)" As Perfluorohexanesulfonic acid related compounds [RR-162331-0];
32598-11-1	"Production, processing, use, import and export are prohibited (15)" As Polychlorinated biphenyls [1336-36-3]
