112	10022-48-7
112	10031-16-0
112	10034-82-9
112	100402-65-1
112	100468-44-8
112	10060-08-9
112	10101-75-4
112	101027-05-8
112	101357-08-8
112	101672-09-7
112	1018900-84-9
112	102262-19-1
112	10294-40-3
112	10294-52-7
112	10294-53-8
112	104316-82-7
112	104316-83-8
112	10588-01-9
112	1088355-13-8
112	109048-90-0
112	109201-26-5
112	109225-23-2
112	109657-68-3
112	109657-69-4
112	11103-86-9
112	11104-65-7
112	11113-70-5
112	11115-74-5
112	11118-57-3
112	11119-70-3
112	11145-38-3
112	111460-82-3
112	112285-78-6
112	113015-82-0
112	115517-69-6
112	115517-70-9
112	115517-71-0
112	115658-56-5
112	115658-57-6
112	115949-83-2
112	115949-89-8
112	116305-12-5
112	1189-85-1
112	119801-45-5
112	12000-34-9
112	12016-69-2
112	12017-79-7
112	12017-86-6
112	12017-94-6
112	12018-09-6
112	12018-10-9
112	12018-18-7
112	12018-19-8
112	12018-32-5
112	12053-18-8
112	12053-47-3
112	120558-28-3
112	12190-88-4
112	12206-12-1
112	12213-61-5
112	12231-18-4
112	12254-85-2
112	12324-05-9
112	12324-08-2
112	12381-48-5
112	12433-14-6
112	12433-24-8
112	12433-30-6
112	125233-42-3
112	12527-08-1
112	125297-07-6
112	12548-37-7
112	12617-87-7
112	12619-84-0
112	12653-68-8
112	12656-85-8
112	12680-48-7
112	12705-38-3
112	12737-97-2
112	12777-94-5
112	128448-04-4
112	128715-37-7
112	128976-28-3
112	1308-09-4
112	1308-13-0
112	1308-29-8
112	131162-93-1
112	1323950-28-2
112	1328-67-2
112	1332-16-7
112	1333-82-0
112	1335-24-6
112	13423-61-5
112	1344-37-2
112	1344-74-7
112	13444-75-2
112	13446-72-5
112	13446-73-6
112	13453-35-5
112	13454-78-9
112	13455-25-9
112	13465-34-4
112	13473-75-1
112	13477-01-5
112	1350718-36-3
112	1351377-69-9
112	13517-17-4
112	13530-65-9
112	13530-67-1
112	13530-68-2
112	13548-42-0
112	136141-00-9
112	13765-19-0
112	13843-81-7
112	13907-45-4
112	13907-47-6
112	1391351-00-0
112	1391764-70-7
112	14104-85-9
112	14216-88-7
112	1426817-51-7
112	14307-33-6
112	14307-35-8
112	14312-00-6
112	14445-91-1
112	14507-18-7
112	14675-41-3
112	14721-18-7
112	14977-61-8
