01	135-50-2
01	1743-01-7
01	18589-26-9
01	27931-06-2
01	41016-61-9
01	51761-16-1
01	52085-24-2
01	553-00-4
01	58306-86-8
01	612-52-2
01	68540-41-0
01	70714-69-1
01	79873-35-1
01	79873-40-8
01	842-17-1
01	91-59-8
01	RR-02094-0
01	UN1650
02	92-93-3
02	RR-04524-9
03	RR-33656-1
04	RR-13304-0
05	12001-28-4
05	12001-29-5
05	12172-67-7
05	12172-73-5
05	12413-45-5
05	12426-98-1
05	132207-32-0
05	132207-33-1
05	132207-34-2
05	132207-35-3
05	1332-21-4
05	13768-00-8
05	14567-73-8
05	329202-13-3
05	53799-45-4
05	53799-46-5
05	61076-97-9
05	61105-31-5
05	77536-66-4
05	77536-67-5
05	77536-68-6
05	77641-59-9
05	NA2212
05	UN2212
05	UN2590
06	61788-33-8
07	RR-02075-7
