0001	8008-60-4
0002	208990-07-2
0002	214478-05-4
0002	558443-52-0
0002	7664-41-7
0002	8007-57-6
0002	UN1005
0002	UN2073
0002	UN2672
0002	UN3318
0003	116723-72-9
0003	129050-51-7
0003	161544-44-1
0003	177646-11-6
0003	25495-81-2
0003	2855-13-2
0003	45981-71-3
0003	50858-71-4
0003	52004-55-4
0003	52697-24-2
0003	71954-29-5
0003	71954-30-8
0003	UN2289
0004	1031-47-6
0005	2079-00-7
0006	99-98-9
0007	95-55-6
0008	591-27-5
0009	123-30-8
0009	1309774-68-2
0009	52985-09-8
0010	2237-30-1
0011	2045-00-3
0012	2038-72-4
0013	125715-67-5
0013	98-50-0
0014	127-85-5
0014	UN2473
0015	102769-74-4
0015	29212-31-5
0015	45505-67-7
0015	504-29-0
0016	462-08-8
0017	504-24-5
0018	107-10-8
0018	42939-71-9
0018	UN1277
0019	75-31-0
0019	85404-24-6
0019	UN1221
0020	107-11-9
0020	1561105-23-4
0020	UN2334
0021	101-54-2
0021	12227-74-6
0022	2582-30-1
0023	23321-74-6
0024	12135-17-0
0024	7782-89-0
0025	1266250-83-2
0025	5329-14-6
0025	UN2967
0026	2489-10-3
0026	2763-96-4
0027	1111-78-0
0027	879665-11-9
0028	51-83-2
0029	580-17-6
0030	90-41-5
0031	92-67-1
0032	75-39-8
0032	UN1841
0033	141-43-5
0033	9007-33-4
0033	UN2491
0034	916852-33-0
0034	929-06-6
0034	UN3055
0035	1252662-61-5
0035	125888-87-1
0035	1269620-59-8
0035	1313584-68-7
0035	132103-60-7
0035	1336-21-6
0035	1398052-85-1
0035	16393-49-0
0035	178115-93-0
0036	140-31-8
0036	935701-76-1
0036	UN2815
0037	1516-64-9
0037	360-89-4
0037	UN2422
0038	218599-63-4
0038	300408-51-9
0038	76-19-7
0038	UN2424
0039	115-25-3
0039	178459-70-6
0039	266002-75-9
0039	UN1976
0040	382-21-8
0041	152-16-9
0042	21152-15-8
0042	297-78-9
0042	3212-31-5
0043	39400-80-1
0043	53637-13-1
0043	57-74-9
0044	12687-42-2
0044	12698-98-5
0044	12770-20-6
0044	37226-11-2
0044	56645-28-4
0044	8001-35-2
0044	8022-04-6
0045	119264-59-4
0045	119264-60-7
0045	119264-61-8
0045	1254976-38-9
0045	27858-07-7
0045	59080-41-0
0045	67889-00-3
0045	69278-61-1
0045	69887-11-2
0045	915039-12-2
0045	942505-36-4
0046	12185-10-3
0047	13981-41-4
0047	14378-25-7
0047	14798-08-4
0047	14914-75-1
0047	15229-36-4
0047	15741-25-0
0047	15741-29-4
0047	18879-37-3
0047	378253-37-3
0047	378253-38-4
0047	378253-39-5
0047	7440-39-3
0047	UN1400
0048	RR-00161-6
0049	1053658-43-7
0049	1076-43-3
0049	1173023-23-8
0049	174973-66-1
0049	54682-86-9
0049	71-43-2
0049	UN1114
0050	37317-26-3
0050	4547-70-0
0051	100849-37-4
0051	14545-23-4
0051	146997-94-6
0051	1533423-51-6
0051	1582784-51-7
0051	1619933-02-6
0051	18960-62-8
0051	37342-16-8
0051	4165-61-1
0051	62-53-3
0051	7022-92-6
0051	UN1547
0052	271-89-6
0053	95-54-5
0054	108-45-2
0054	1266121-34-9
0054	1274866-89-5
0055	106-50-3
0055	56481-76-6
0055	82785-55-5
0056	120-80-9
0056	16474-89-8
0056	16474-90-1
0056	19481-10-8
0056	37349-32-9
0057	108-46-3
0057	UN2876
0058	123-31-9
0058	57534-13-1
0058	8027-02-9
0059	98-48-6
0060	108-95-2
0060	108-95-2
0060	13127-88-3
0060	13127-88-3
0060	14534-23-7
0060	14534-23-7
0060	50356-25-7
0060	50356-25-7
0060	8002-07-1
0060	8002-07-1
0060	UN2312
0060	UN2312
0061	RR-14926-8
0062	1333-39-7
0062	25551-07-9
0062	31472-80-7
0062	585-38-6
0062	609-46-1
0062	790998-17-3
0062	98-67-9
0062	UN1803
0063	139-02-6
0063	860383-26-2
0064	80-17-1
0065	114415-79-1
0065	98-09-9
0065	UN2225
0066	768-56-9
0067	135-88-6
0067	52907-17-2
0067	84420-28-0
0068	98-83-9
0068	UN2303
0069	192076-92-9
0069	39387-78-5
0069	457652-80-1
0069	90-43-7
0070	1631-84-1
0071	108-98-5
0071	UN2337
0072	100-57-2
0072	UN1894
0073	155684-07-4
0073	155684-39-2
0073	98-13-5
0073	UN1804
0074	100-58-3
0074	191084-03-4
0074	26185-68-2
0075	824-72-6
0076	103-84-4
0076	15826-91-2
0077	22212-55-1
0078	100-47-0
0078	UN2224
0079	100-66-3
0079	2567-25-1
0079	UN2222
0080	583-15-3
0080	UN1631
0081	1082718-77-1
0081	93-58-3
0082	1258517-80-4
0082	98-88-4
0082	UN1736
0083	RR-14935-9
0084	100-63-0
0084	1057722-40-3
0084	UN2572
0085	622-44-6
0085	UN1672
0086	106-51-4
0086	UN2587
0087	3497-00-5
0087	UN2799
0088	696-28-6
0089	98-05-5
0090	159104-96-8
0090	89-32-7
0091	532-28-5
0091	613-88-7
0092	990-73-8
0093	1943-82-4
0094	140-29-4
0094	70026-36-7
0094	UN2470
0095	1401716-44-6
0095	536-74-3
0096	100-42-5
0096	1161074-30-1
0096	1193-80-2
0096	1198090-46-8
0096	1453489-93-4
0096	1646200-96-5
0096	19361-62-7
0096	2015955-51-6
0096	2351150-23-5
0096	2576469-81-1
0096	2706608-32-2
0096	3814-93-5
0096	60052-92-8
0096	79637-11-9
0096	934-85-0
0096	UN2055
0097	103-80-0
0097	UN2577
0098	110-86-1
0098	152758-95-7
0098	163392-20-9
0098	45410-39-7
0098	62301-32-0
0098	6999-00-4
0098	7291-22-7
0098	733733-47-6
0098	82005-06-9
0098	85404-19-9
0098	85404-20-2
0098	857961-06-9
0098	UN1282
0099	53558-25-1
0099	64060-28-2
0100	109-97-7
0100	1201695-24-0
0100	21995-14-2
0100	45361-50-0
0101	616-45-5
0102, 1489	21723-86-4
0103	92-59-1
0103	UN2274
0104	101-82-6
0105	2116-65-6
0106	100-53-8
0107	8013-52-3
0107	NA1987
0107	RR-00113-8
0107	RR-02975-4
0107	RR-19863-0
0107	RR-63434-4
0108	115-31-1
0108	55870-89-8
0108	8012-19-9
0109	371-86-8
0110	71-23-8
0110	UN1274
0111	67-63-0
0111	8013-70-5
0111	UN1219
0112	10424-38-1
0112	68928-99-4
0112	78-90-0
0112	UN2258
0113	109-76-2
0113	54018-94-9
0114	1569-02-4
0115	109-77-3
0115	144804-99-9
0115	UN2647
0116	2757-18-8
0117	463-49-0
0117	6688-91-1
0117	UN2200
0118	1663-67-8
0119	141-57-1
0119	UN1816
0120	107-34-6
0121	107-12-0
0121	UN2404
0122	123-38-6
0122	UN1275
0123	107-19-7
0124	56960-91-9
0124	74-99-7
0124	UN1060
0125	471-25-0
0126	1032826-44-0
0126	19448-61-4
0126	784139-72-6
0126	79-09-4
0126	UN1848
0126	UN3463
0127	123-62-6
0127	UN2496
0128	554-12-1
0128	UN1248
0129	2408-20-0
0130	105-37-3
0130	UN1195
0131	637-78-5
0131	UN2409
0132	540-42-1
0132	UN2394
0133	105-68-0
0134	590-01-2
0135	624-54-4
0136	591-34-4
0137	666-52-4
0137	67-64-1
0137	UN1090
0138	59182-86-4
0138	75-86-5
0138	UN1541
0139	74-98-6
0139	UN1978
0140	115-07-1
0140	33004-01-2
0140	676-63-1
0140	UN1077
0141	107-18-6
0141	UN1098
0142	870-23-5
0143	1006710-56-0
0143	107-13-1
0143	1197872-06-2
0143	1221168-60-0
0143	1309882-90-3
0143	29754-21-0
0143	63908-52-1
0143	769126-92-3
0143	769134-66-9
0143	UN1093
0144	107-02-8
0144	25314-61-8
0144	UN1092
0145	1265528-53-7
0145	1453489-99-0
0145	166941-59-9
0145	211862-52-1
