210106-05-1	"Class 1 Control No. 30 >=1 % (Ordinance No. 45, [n-Alkylbenzenesulfonic acid and its salts (limited to those where the alkyl group has 10 to 14 Carbon atoms and mixtures of those)])" As Dodecylbenzenesulfonic acid [27176-87-0]
31800-63-2	"Class 1 Control No. 578 >=1 % (Ordinance No. 39, [.alpha.-Alkyl-.omega.-hydroxypoly(oxyethane-1,2-diyl) (limited to those where the alkyl group has 16 to 18 Carbon atoms and mixtures of those, and the number average molecular weight is less than 1,000), .alpha.-alkenyl-.omega.-hydroxypoly(oxyethane-1,2-diyl) (limited to those where the alkenyl group has 16 to 18 Carbon atoms and mixtures of those
4558-12-7	"Class 1 Control No. 687 >=1 % (Ordinance No. 338, [Trimethylamine])" As Trimethylamine [75-50-3]
342043-86-1	"Class 1 Control No. 31 >=1 % (as Sb, Ordinance No. 48, [Antimony and its compounds])" As Antimony compounds [RR-00585-6]
37280-34-5	"Class 1 Control No. 566 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 13, [Polycondensation products of adipic acid / (N-(2-aminoethyl)ethane-1,2-diamine or N,N'-bis(2-aminoethyl)ethane-1,2-diamine) / 2-(chloromethyl)oxirane])" As Polymer of: adipic acid; N-(2-aminoethyl)ethane-1,2-diamine; 2-(chloromethyl)oxirane [25212-19-5]
153522-12-4	"Class 1 Control No. 729 >=1 % (Ordinance No. 439, [1-Hexene])" As 1-Hexene [592-41-6]
1002-69-3	"Class 1 Control No. 597 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 90, [Chlorinated normal paraffins (limited to those with 14 to 17 Carbon atoms and mixtures of those)])" As Chloroalkanes [61788-76-9];
1605283-50-8	"Class 1 Control No. 242 >=1 % (as Se, Ordinance No. 277, [Selenium and its compounds]); Specific class 1 Control No. 697 >=0.1 % [0.62] (as Pb, Ordinance No. 353, [Lead and its compounds])" As Lead selenite [7488-51-9]
106102-84-5	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Orthoboric acid, compound with 2,2'-iminodiethanol [67952-33-4]
269729-99-9	"Class 1 Control No. 412 >=1 % (as Mn, Ordinance No. 465, [Manganese and its compounds])" As Manganese compounds [RR-00602-0]
160936-12-9	"Class 1 Control No. 132 >=1 % [0.32] (as Co, Ordinance No. 156, [Cobalt and its compounds])" As C.I. Pigment Blue 28 [1345-16-0]
20281-85-0	"Class 1 Control No. 257 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 34, [Alkanol (limited to those with 10 Carbon atoms) (synonym: Decanol)]); Class 1 Control No. 273 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 315, [1-Dodecanol (synonym: n-Dodecyl alcohol)]); Class 1 Control No. 73 >=1 % (Should meet the conditio
1124-18-1	"Class 1 Control No. 300 >=1 % (Ordinance No. 347, [Toluene])" As Toluene [108-88-3]
14705-63-6	"Class 1 Control No. 321 >=1 % (as V, Ordinance No. 363, [Vanadium compounds])" As Vanadium compounds [RR-00093-1]
295348-93-5	"Class 1 Control No. 30 >=1 % (Ordinance No. 45, [n-Alkylbenzenesulfonic acid and its salts (limited to those where the alkyl group has 10 to 14 Carbon atoms and mixtures of those)])" As Sodium dodecylbenzenesulfonate [25155-30-0]
315680-13-8	"Class 1 Control No. 585 >=1 % (Ordinance No. 52, [.alpha.-(Isocyanatobenzyl)-.omega.-(isocyanatophenyl)poly[(isocyanatophenylene)methylene]])" As .alpha.-(Isocyanatobenzyl)-.omega.-(isocyanatophenyl)-poly[(isocyanatophenylene)methylene] [9016-87-9]
14284-27-6	"Class 1 Control No. 31 >=1 % [0.397] (as Sb, Ordinance No. 48, [Antimony and its compounds])" As Antimony potassium tartrate [11071-15-1]
11130-60-2	"Class 1 Control No. 197 >=1 % (Ordinance No. 221, [O,O-Dimethyl S-1,2-bis(ethoxycarbonyl)ethyl phosphorodithioate (synonym: Malathon or Malathion)])" As O,O-Dimethyl S-(1,2-biscarbethoxyethyl) dithiophosphate [121-75-5]
187285-10-5	"Class 1 Control No. 708 >=1 % (Ordinance No. 380, [(1-Hydroxyethane-1,1-diyl)diphosphonic acid and its potassium salt and sodium salt])" As Bis(1-hydroxyethylidene)phosphonate, disodium [7414-83-7]
114760-49-5	"Class 1 Control No. 31 >=1 % (as Sb, Ordinance No. 48, [Antimony and its compounds])" As Antimony compounds [RR-00585-6]
14392-03-1	"Class 1 Control No. 412 >=1 % [1] (as Mn, Ordinance No. 465, [Manganese and its compounds])" As Manganese [7439-96-5];
115341-05-4	"Class 1 Control No. 87 >=1 % (as Cr, Ordinance No. 111, [Chromium and chromium(III) compounds])" As Chromium(III) compounds [RR-03889-1]
105827-78-9	"Class 1 Control No. 618 >=1 % (Ordinance No. 142, [1-(6-Chloro-3-pyridylmethyl)-N-nitroimidazolidin-2-ylideneamine (synonym: Imidacloprid)])" As 1-(6-Chloro-3-pyridinylmethyl)-N-nitro-imidazolidin-2-ylidenamine [138261-41-3]
20249-21-2	"Class 1 Control No. 87 >=1 % [0.218] (as Cr, Ordinance No. 111, [Chromium and chromium(III) compounds])" As Chromium nitrate [13548-38-4]
18720-65-5	"Class 1 Control No. 257 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 34, [Alkanol (limited to those with 10 Carbon atoms) (synonym: Decanol)]); Class 1 Control No. 273 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 315, [1-Dodecanol (synonym: n-Dodecyl alcohol)]); Class 1 Control No. 73 >=1 % (Should meet the conditio
1338813-59-4	"Class 1 Control No. 44 >=1 % [0.827] (as In, Ordinance No. 62, [Indium and its compounds])" As Indium oxide (In2O3) [1312-43-2]
10439-39-1	"Class 1 Control No. 584 >=1 % (Ordinance No. 50, [Anthracene-9,10-dione (synonym: Anthraquinone)])" As Anthracene-9,10-dione [84-65-1]
160745-47-1	"Class 1 Control No. 407 >=1 % (Ordinance No. 460, [Poly(oxyethylene) alkyl ether (limited to those where the alkyl group has 12 to 15 Carbon atoms and mixtures of those)])" As Poly(oxy-1,2-ethanediyl), .alpha.-tridecyl-.omega.-hydroxy- [24938-91-8]
12397-01-2	"Class 1 Control No. 321 >=1 % [0.25] (as V, Ordinance No. 363, [Vanadium compounds])" As Vanadium yttrium oxide (VYO4) [13566-12-6]
137525-12-3	"Class 1 Control No. 132 >=1 % [0.482] (as Co, Ordinance No. 156, [Cobalt and its compounds])" As Cobalt(II) phosphate [13455-36-2]
19869-93-3	"Class 1 Control No. 242 >=1 % [1] (as Se, Ordinance No. 277, [Selenium and its compounds])" As Selenium [7782-49-2];
100085-47-0	"Class 1 Control No. 321 >=1 % (as V, Ordinance No. 363, [Vanadium compounds])" As Vanadium compounds [RR-00093-1]
