40186-71-8	Adopted 1993
40186-72-9	Adopted 1993
41411-61-4	Adopted 1993
41411-62-5	Adopted 1993
41411-63-6	Adopted 1993
41411-64-7	Adopted 1993
41464-39-5	Adopted 1993
41464-40-8	Adopted 1993
41464-41-9	Adopted 1993
41464-42-0	Adopted 1993
41464-43-1	Adopted 1993
41464-46-4	Adopted 1993
41464-47-5	Adopted 1993
41464-48-6	Adopted 1993
41464-49-7	Adopted 1993
41464-51-1	Adopted 1993
4151-50-2	Adopted 2013
42740-50-1	Adopted 1993
4342-36-3	Adopted 2008
45285-51-6	Adopted 2022
4665-55-8	Adopted 1992
485-31-4	Adopted 1999
50-29-3	Adopted 1991
502-39-6	Adopted 1992
510-15-6	Adopted 1997
51908-16-8	Adopted 1993
52-68-6	Adopted 2017
52663-58-8	Adopted 1993
52663-59-9	Adopted 1993
52663-60-2	Adopted 1993
52663-61-3	Adopted 1993
52663-62-4	Adopted 1993
52663-63-5	Adopted 1993
52663-64-6	Adopted 1993
52663-65-7	Adopted 1993
52663-66-8	Adopted 1993
52663-67-9	Adopted 1993
52663-68-0	Adopted 1993
52663-69-1	Adopted 1993
52663-70-4	Adopted 1993
52663-71-5	Adopted 1993
52663-72-6	Adopted 1993
52663-73-7	Adopted 1993
52663-74-8	Adopted 1993
52663-75-9	Adopted 1993
52663-76-0	Adopted 1993
52663-77-1	Adopted 1993
52663-78-2	Adopted 1993
52663-79-3	Adopted 1993
52704-70-8	Adopted 1993
52712-04-6	Adopted 1993
52712-05-7	Adopted 1993
52744-13-5	Adopted 1993
534-52-1	Adopted 2004
53404-67-4	Adopted 1992
53404-68-5	Adopted 1992
53404-69-6	Adopted 1992
53404-70-9	Adopted 1992
53469-21-9	Adopted 1993
53555-66-1	Adopted 1993
53742-07-7	Adopted 1993
54-64-8	Adopted 1992
5416-74-0	Adopted 1992
54230-22-7	Adopted 1993
55-38-9	Adopted 2025
55-68-5	Adopted 1992
55215-17-3	Adopted 1993
55215-18-4	Adopted 1993
55285-14-8	Adopted 2025
55312-69-1	Adopted 1993
55702-45-9	Adopted 1993
55702-46-0	Adopted 1993
55712-37-3	Adopted 1993
55720-44-0	Adopted 1993
55722-26-4	Adopted 1993
56-35-9	Adopted 2004
56-38-2	Adopted 1997
56030-56-9	Adopted 1993
56558-16-8	Adopted 1993
56558-17-9	Adopted 1993
56558-18-0	Adopted 1993
56773-42-3	Adopted 2013
57-74-9	Adopted 1992
57465-28-8	Adopted 1993
5787-96-2	Adopted 2004
58-89-9	Adopted 1997
5822-97-9	Adopted 1992
588-66-9	Adopted 1992
5903-10-6	Adopted 1992
59291-64-4	Adopted 1993
59291-65-5	Adopted 1993
59536-65-1	Adopted 1993
60-57-1	Adopted 1991
60145-20-2	Adopted 1993
60145-21-3	Adopted 1993
60145-22-4	Adopted 1993
60145-23-5	Adopted 1993
60233-24-1	Adopted 1993
60233-25-2	Adopted 1993
608-73-1	Adopted 1991
61288-13-9	Adopted 1993
6164-98-3	Adopted 1992
61788-33-8	Adopted 1993
61798-70-7	Adopted 1993
62-38-4	Adopted 1992
62796-65-0	Adopted 1993
640-19-7	Adopted 1991
65510-44-3	Adopted 1993
65510-45-4	Adopted 1993
67774-32-7	Adopted 1993
68194-04-7	Adopted 1993
68194-05-8	Adopted 1993
68194-06-9	Adopted 1993
68194-07-0	Adopted 1993
68194-08-1	Adopted 1993
68194-09-2	Adopted 1993
68194-10-5	Adopted 1993
68194-11-6	Adopted 1993
68194-12-7	Adopted 1993
68194-13-8	Adopted 1993
68194-14-9	Adopted 1993
68194-15-0	Adopted 1993
68194-16-1	Adopted 1993
68194-17-2	Adopted 1993
68928-80-3	Adopted 2013
6923-22-4	Adopted 1997
69782-90-7	Adopted 1993
69782-91-8	Adopted 1993
7012-37-5	Adopted 1993
70225-14-8	Adopted 2013
70362-41-3	Adopted 1993
70362-45-7	Adopted 1993
70362-46-8	Adopted 1993
70362-47-9	Adopted 1993
70362-48-0	Adopted 1993
70362-49-1	Adopted 1993
70362-50-4	Adopted 1993
70424-67-8	Adopted 1993
70424-68-9	Adopted 1993
70424-69-0	Adopted 1993
70424-70-3	Adopted 1993
71328-89-7	Adopted 1993
73575-52-7	Adopted 1993
73575-53-8	Adopted 1993
73575-54-9	Adopted 1993
73575-55-0	Adopted 1993
73575-56-1	Adopted 1993
73575-57-2	Adopted 1993
74338-23-1	Adopted 1993
74338-24-2	Adopted 1993
7439-97-6	Adopted 1992
74472-33-6	Adopted 1993
74472-34-7	Adopted 1993
74472-35-8	Adopted 1993
74472-36-9	Adopted 1993
74472-37-0	Adopted 1993
74472-38-1	Adopted 1993
74472-39-2	Adopted 1993
74472-40-5	Adopted 1993
74472-41-6	Adopted 1993
74472-42-7	Adopted 1993
74472-43-8	Adopted 1993
74472-44-9	Adopted 1993
74472-45-0	Adopted 1993
74472-46-1	Adopted 1993
74472-47-2	Adopted 1993
74472-48-3	Adopted 1993
74472-49-4	Adopted 1993
74472-50-7	Adopted 1993
74472-51-8	Adopted 1993
74472-52-9	Adopted 1993
74472-53-0	Adopted 1993
74487-85-7	Adopted 1993
7487-94-7	Adopted 1992
75-21-8	Adopted 2001
75-74-1	Adopted 2004
7546-30-7	Adopted 1992
76-44-8	Adopted 1992
76842-07-4	Adopted 1993
77536-66-4	Adopted 2004
77536-67-5	Adopted 2004
77536-68-6	Adopted 2004
78-00-2	Adopted 2004
8001-35-2	Adopted 1999
85409-17-2	Adopted 2008
85535-84-8	Adopted 2017
86-50-0	Adopted 2013
86-85-1	Adopted 1992
87-86-5	Adopted 1997
88-85-7	Adopted 1991
89577-78-6	Adopted 1993
90480-56-1	Adopted 2022
92-66-0	Adopted 1993
92-86-4	Adopted 1993
93-76-5	Adopted 1997
RR-00004-4	Adopted 1992
RR-00005-5	Adopted 1992
RR-00086-2	Adopted 1993
RR-00138-7	Adopted 1992
RR-00569-6	Adopted 1992
RR-01198-3	Adopted 2008
RR-01622-8	Adopted 1997
RR-01965-8	Adopted 1997
RR-02542-3	Adopted 1997
RR-04037-9	Adopted 2004
RR-04606-0	Adopted 1997
RR-07193-2	Adopted 1992
RR-166194-5	Adopted 1992
RR-171177-9	Adopted 2022
RR-22865-9	Adopted 1991
RR-22866-0	Adopted 2004
RR-64340-3	Adopted 2022
