UN2556	"explosive, division 1.1 (dry or wetted with <25% water or Alcohol); explosive, division 1.1 (not modified, or plasticized with <18% plasticizing substance); explosive, division 1.3 (with >=25% Alcohol); flammable liquid, category 2 (solution, with <=12.6% Nitrogen and <=55% Nitrocellulose); flammable solid, category 1 (with <=12.6% Nitrogen and >=25% Alcohol); flammable solid, category 1 (with <=
37202-64-5	"flammable solid, category 1 (powder, coated); substance which in contact with water emits flammable gas, category 2 (powder, uncoated)" As Aluminium [7429-90-5]
12793-53-2	"self-heating substances and mixtures, category 1; substance which in contact with water emits flammable gas, category 1 (dust or powder); substance which in contact with water emits flammable gas, category 3 (ash)" As Zinc [7440-66-6]
52470-25-4	"oxidising solid, category 3" As Guanidine nitrate [506-93-4]
13967-71-0	"flammable solid, category 2; pyrophoric solid, category 1; substance which in contact with water emits flammable gas, category 1 (powder)" As Zirconium [7440-67-7]
UN1802	"oxidising liquid, category 1 (content >72%); oxidising liquid, category 1 (content 50-72%); oxidising liquid, category 2 (content <=50%)" As Perchloric acid [7601-90-3]
13982-04-2	"substance which in contact with water emits flammable gas, category 1" As Sodium [7440-23-5]
7789-12-0	"oxidising solid, category 2" As Sodium dichromate [10588-01-9]
90149-16-9	"oxidising liquid, category 1 (content >72%); oxidising liquid, category 1 (content 50-72%); oxidising liquid, category 2 (content <=50%)" As Perchloric acid [7601-90-3]
2247261-42-1	"flammable solid, category 1 (powder, coated); substance which in contact with water emits flammable gas, category 2 (powder, uncoated)" As Aluminium [7429-90-5]
UN1511	"oxidising solid, category 3" As Urea peroxide [124-43-6]
232259-02-8	"organic peroxide, type F (content <=16%, with >=39% water, >=15% Acetic acid, <=24% Hydrogen peroxide, containing stabilizer); flammable liquid, category 3; organic peroxide, type D (content <=43%, with >=5% water, >=35% Acetic acid, <=6% Hydrogen peroxide, containing stabilizer)" As Peroxyacetic acid [79-21-0]
UN1418	"flammable solid, category 2 (in pellet, turning or ribbon); self-heating substances and mixtures, category 1; substance which in contact with water emits flammable gas, category 2 (powder)" As Magnesium [7439-95-4]
UN2557	"explosive, division 1.1 (dry or wetted with <25% water or Alcohol); explosive, division 1.1 (not modified, or plasticized with <18% plasticizing substance); explosive, division 1.3 (with >=25% Alcohol); flammable liquid, category 2 (solution, with <=12.6% Nitrogen and <=55% Nitrocellulose); flammable solid, category 1 (with <=12.6% Nitrogen and >=25% Alcohol); flammable solid, category 1 (with <=
81032-32-8	"flammable solid, category 2" As Sulphur [7704-34-9]
2923573-53-7	"flammable solid, category 1 (powder, coated); substance which in contact with water emits flammable gas, category 2 (powder, uncoated)" As Aluminium [7429-90-5]
UN2842	"flammable liquid, category 3" As Nitroethane [79-24-3]
246848-29-3	"explosive, division 1.1 (dry or wetted with <25% water or Alcohol); explosive, division 1.1 (not modified, or plasticized with <18% plasticizing substance); explosive, division 1.3 (with >=25% Alcohol); flammable liquid, category 2 (solution, with <=12.6% Nitrogen and <=55% Nitrocellulose); flammable solid, category 1 (with <=12.6% Nitrogen and >=25% Alcohol); flammable solid, category 1 (with <=
UN1869	"flammable solid, category 2 (in pellet, turning or ribbon); self-heating substances and mixtures, category 1; substance which in contact with water emits flammable gas, category 2 (powder)" As Magnesium [7439-95-4]
1236208-18-6	"oxidising solid, category 2" As Sodium permanganate [10101-50-5]
2758176-71-3	"flammable solid, category 1 (powder, coated); substance which in contact with water emits flammable gas, category 2 (powder, uncoated)" As Aluminium [7429-90-5]
UN1320	"explosive, division 1.1 (dry or wetted with <15% water); present (solution)" As Dinitrophenol [25550-58-7]
37355-84-3	"oxidising liquid, category 1 (content >=60%); oxidising liquid, category 2 (content >=20% but <60%); oxidising liquid, category 3 (content >8% but <20%)" As Hydrogen peroxide [7722-84-1]
UN1472	"oxidising solid, category 2" As Lithium peroxide [12031-80-0]
85404-18-8	"flammable liquid, category 3" As 1,2-Ethylenediamine [107-15-3]
94079-75-1	"oxidising solid, category 3" As Calcium nitrate [10124-37-5]
1303-72-6	"substance which in contact with water emits flammable gas, category 1" As Potassium borohydride [13762-51-1]
478016-94-3	"organic peroxide, type F (content >52% but <=100%)" As Dicumyl peroxide [80-43-3]
153389-31-2	"oxidising liquid, category 1 (content >72%); oxidising liquid, category 1 (content 50-72%); oxidising liquid, category 2 (content <=50%)" As Perchloric acid [7601-90-3]
UN2466	"oxidising solid, category 1" As Potassium superoxide [12030-88-5]
UN1495	"oxidising solid, category 1; oxidising liquid, category 3 (solution)" As Sodium chlorate [7775-09-9]
1946759-18-7	"flammable solid, category 1 (powder, coated); substance which in contact with water emits flammable gas, category 2 (powder, uncoated)" As Aluminium [7429-90-5]
UN3270	"explosive, division 1.1 (dry or wetted with <25% water or Alcohol); explosive, division 1.1 (not modified, or plasticized with <18% plasticizing substance); explosive, division 1.3 (with >=25% Alcohol); flammable liquid, category 2 (solution, with <=12.6% Nitrogen and <=55% Nitrocellulose); flammable solid, category 1 (with <=12.6% Nitrogen and >=25% Alcohol); flammable solid, category 1 (with <=
141631-77-8	"flammable solid, category 2; pyrophoric solid, category 1; substance which in contact with water emits flammable gas, category 1 (powder)" As Zirconium [7440-67-7]
61976-87-2	"oxidising solid, category 2" As Calcium peroxide [1305-79-9]
UN1396	"flammable solid, category 1 (powder, coated); substance which in contact with water emits flammable gas, category 2 (powder, uncoated)" As Aluminium [7429-90-5]
11096-45-0	"oxidising solid, category 1; oxidising liquid, category 3 (solution)" As Sodium chlorate [7775-09-9]
111341-24-3	"oxidising liquid, category 1 (content >72%); oxidising liquid, category 1 (content 50-72%); oxidising liquid, category 2 (content <=50%)" As Perchloric acid [7601-90-3]
UN2427	"oxidising solid, category 1; oxidising liquid, category 3 (solution)" As Potassium chlorate [3811-04-9]
8050-69-9	"explosive, division 1.1 (dry or wetted with <25% water or Alcohol); explosive, division 1.1 (not modified, or plasticized with <18% plasticizing substance); explosive, division 1.3 (with >=25% Alcohol); flammable liquid, category 2 (solution, with <=12.6% Nitrogen and <=55% Nitrocellulose); flammable solid, category 1 (with <=12.6% Nitrogen and >=25% Alcohol); flammable solid, category 1 (with <=
56549-34-9	"flammable solid, category 2" As Hexamethylenetetramine [100-97-0]
96193-83-8	"oxidising solid, category 3" As Potassium nitrate [7757-79-1]
845752-15-0	"oxidising liquid, category 1 (content >72%); oxidising liquid, category 1 (content 50-72%); oxidising liquid, category 2 (content <=50%)" As Perchloric acid [7601-90-3]
UN1504	"oxidising solid, category 1" As Sodium peroxide [1313-60-6]
UN1061	"flammable gas, category 1 (anhydrous); flammable liquid, category 1 (solution)" As Methylamine [74-89-5]
UN1474	"oxidising solid, category 3" As Magnesium nitrate [10377-60-3]
1107613-92-2	"flammable solid, category 1 (powder, coated); substance which in contact with water emits flammable gas, category 2 (powder, uncoated)" As Aluminium [7429-90-5]
91728-14-2	"flammable solid, category 1 (powder, coated); substance which in contact with water emits flammable gas, category 2 (powder, uncoated)" As Aluminium [7429-90-5]
88161-12-0	"organic peroxide, type F (content >52% but <=100%)" As Dicumyl peroxide [80-43-3]
18534-07-1	"oxidising solid, category 2" As Nickel nitrate [13138-45-9]
35054-52-5	"oxidising solid, category 3" As Calcium nitrate [10124-37-5]
218625-70-8	"oxidising liquid, category 3" As Nitric acid [7697-37-2]
