1	355120-85-3
1	75-15-0
1	UN1131
10	75-00-3
10	UN1037
102	67-63-0
102	8013-70-5
102	UN1219
105	107-21-1
105	123727-73-1
105	1371582-33-0
105	15054-86-1
105	37221-95-7
105	71767-64-1
106	1194046-20-2
106	170678-59-8
106	190913-75-8
106	201732-70-9
106	26264-14-2
106	4254-14-2
106	4254-15-3
106	4254-16-4
106	57-55-6
106	63625-56-9
107	126-97-6
107	13427-63-9
107	141-43-5
107	14481-63-1
107	15535-29-2
107	210993-53-6
107	2272-11-9
107	26038-87-9
107	28098-03-5
107	30862-35-2
107	4337-66-0
107	4696-48-4
107	4696-49-5
107	4722-98-9
107	53404-52-7
107	61837-79-4
107	6190-70-1
107	64755-10-8
107	64864-07-9
107	663174-48-9
107	67801-50-7
107	68084-35-5
107	68132-47-8
107	68133-90-4
107	68311-02-4
107	72928-20-2
107	73003-73-3
107	74051-86-8
107	74192-14-6
107	80867-10-3
107	82801-62-5
107	84145-60-8
107	867010-54-6
107	86912-67-6
107	886535-50-8
107	89482-34-8
107	9007-33-4
107	91731-99-6
107	93859-02-0
107	94086-82-5
107	94107-62-7
107	99948-85-3
107	UN2491
108	10017-56-8
108	101969-72-6
108	102-71-6
108	105655-27-4
108	117875-77-1
108	126068-67-5
108	1262733-15-2
108	1331-60-8
108	139-96-8
108	14806-72-5
108	1509-21-3
108	154043-69-3
108	161025-29-2
108	16693-53-1
108	173239-06-0
108	173357-38-5
108	20261-61-4
108	21071-31-8
108	21121-22-2
108	2224-49-9
108	22919-56-8
108	24271-46-3
108	244161-36-2
108	24794-58-9
108	25114-70-9
108	258826-04-9
108	2612357-96-5
108	26447-06-3
108	2717-15-9
108	27323-41-7
108	29340-81-6
108	29867-95-6
108	30862-34-1
108	32154-53-3
108	35424-80-7
108	36549-53-8
108	36549-54-9
108	36549-55-0
108	36659-79-7
108	38664-32-3
108	39703-33-8
108	39943-70-9
108	41669-40-3
108	42608-87-7
108	4492-78-8
108	4492-79-9
108	4492-80-2
108	464917-26-8
108	52243-33-1
108	52880-57-6
108	54119-48-1
108	57308-35-7
108	57540-23-5
108	57592-59-3
108	59139-19-4
108	59680-30-7
108	59740-36-2
108	59965-28-5
108	59993-86-1
108	61542-02-7
108	62763-71-7
108	637-39-8
108	64683-40-5
108	65501-69-1
